Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            576.0000             210.0000    4.9766993072946104e+46    1.3751128760614776e+45
            996.0000             210.0000    2.7857452435269042e+46    1.0263065048450842e+45
           1596.0000             390.0000    1.9630953547834871e+46    7.2323107682836624e+44
           2376.0000             390.0000    1.1192868250072438e+46    1.1339914221856287e+45
           6786.0000             900.0000    4.9310724839255417e+45    5.9041914468286066e+44
           8406.0000             300.0000    2.5641379252719036e+45    7.0849751196957886e+44
           9036.0000            1350.0000    3.0265049133323576e+45    8.3625423575149562e+44
         112116.0000            3990.0000    4.4151085512066052e+45    4.8797584447783354e+44
         178356.0000            4050.0000    3.1112963785465529e+45    6.5909028779757989e+44
         181866.0000            1980.0000    3.1112963785465529e+45    4.5849759151135997e+44
         197916.0000            3030.0000    1.9095954900683418e+45    3.1658444896756839e+44
         284256.0000            3870.0000    1.9812595847514762e+45    3.6496151332250726e+44
         346836.0000            1710.0000    1.9450975213844920e+45    1.6123509669936802e+44
         354756.0000            1710.0000    1.5593420089074325e+45    1.5798278178993936e+44
         438156.0000            1830.0000    1.0397798007796531e+45    1.2449743998614235e+44
         870036.0000            5070.0000    6.8697569750298725e+44    8.2254642384557141e+43
