z=   1.2357000e+00 0.
TotalEnergy(erg)    2.5397482707092779e+49    1.2085021855716758e+49
TotalEnergy_common(erg)    0.0000000000000000e+00    0.0000000000000000e+00
Energy1(erg)    4.3213608426837885e+48    2.1018539252642287e+48
Energy2(erg)   -5.5832063186216321e+48    2.8393449076236889e+48
Energy3(erg)    2.7716996264711800e+49    2.4886762404519769e+49
Energy4(erg)   -1.0576680734550515e+48    1.4212647553048286e+49
T_min_T_max    1.5396967315262527e+03    1.1700938796942863e+06
Interval1    1.5396967315262527e+03    4.8267210579229606e+04
Interval2    4.8267210579229606e+04    0.0000000000000000e+00
Interval3    0.0000000000000000e+00    2.3434056210022359e+06
Interval4    2.3434056210022359e+06    1.1700938796942863e+06
