Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           3694.8000             193.0000    1.0914402845449941e-03    3.0157610417212558e-05
           4299.1000             365.0000    1.0616955062723431e-03    2.9335731797012151e-05
           5087.7000             376.0000    9.6827780848692175e-04    2.6754505342593615e-05
           5709.2000             193.0000    9.5060474649300800e-04    2.6266180579398821e-05
           6147.9000             193.5000    9.2469812767954570e-04    2.5550354227314576e-05
           6579.2000             193.5000    8.9949753616167828e-04    2.4854036130904949e-05
           7007.2000             194.0000    8.8307985563588034e-04    2.4400398840562783e-05
           7436.2000             194.5000    8.8307985563588034e-04    2.4400398840562783e-05
           7856.9000             194.5000    8.3560297516811722e-04    2.3088564116074616e-05
           8279.9000             194.5000    8.2794212093036991e-04    2.2876886884771622e-05
           8731.1000             192.5000    7.9799464559540429e-04    2.2049407537601032e-05
           9151.2000             192.5000    7.6207896970544649e-04    2.1057020710124013e-05
           9575.5000             193.5000    7.4131020177456940e-04    2.0483158428353830e-05
           9999.0000             194.0000    7.1449628758662445e-04    1.9742262577897181e-05
          10429.1000             195.5000    7.2110744043685259e-04    1.9924935487161237e-05
          10853.0000             193.0000    7.0794574615096618e-04    1.9561264423957178e-05
          11278.4000             194.0000    7.0794574615096618e-04    1.9561264423957178e-05
          11711.5000             196.0000    7.0794574615096618e-04    1.9561264423957178e-05
          12137.1000             194.0000    6.8865225886951989e-04    1.9028165654136839e-05
          12567.0000             194.0000    6.5162835806424049e-04    1.8005157439741844e-05
          12996.8000             194.0000    6.3973479996745056e-04    1.7676526275365312e-05
          13425.8000             194.5000    6.3973479996745056e-04    1.7676526275365312e-05
          13854.4000             193.5000    6.3973479996745056e-04    1.7676526275365312e-05
          14280.5000             194.0000    6.3973479996745056e-04    1.7676526275365312e-05
          14705.5000             192.5000    6.1094199056957975e-04    1.6880951528002900e-05
          15135.1000             196.5000    6.1094199056957975e-04    1.6880951528002900e-05
          15565.6000             193.5000    5.8344507108275365e-04    1.6121183543167281e-05
          15991.7000             194.0000    5.7279599824341877e-04    1.5826938778207864e-05
          16411.8000             190.5000    5.4701593124983786e-04    1.5114609182231692e-05
          17299.1000             410.0000    5.5718571685242635e-04    1.5395610751050731e-05
          18055.9000             371.0000    5.1760680158147957e-04    1.4302004875971019e-05
          18838.3000             375.0000    4.9888445791552397e-04    1.3784687387904835e-05
          19620.2000             360.0000    4.7206301291876512e-04    1.3043583453504837e-05
          20394.9000             374.0000    4.5081667716300155e-04    1.2456525484701052e-05
          21193.2000             376.5000    4.5919798507545269e-04    1.2688109587275912e-05
          92454.9000             377.0000    1.0616954698443057e-04    9.7785769301560843e-06
          93315.1000             366.5000    9.9540533449504241e-05    8.2512199824375625e-06
         107400.9000             875.5000    8.9949750529884635e-05    6.6277427408355647e-06
         179688.7000             875.5000    4.0364535393956615e-05    4.0894823270128973e-06
         189939.1000             885.0000    3.8904510716434765e-05    4.2998855522274548e-06
         277070.9000             881.0000    2.1978596403675739e-05    4.6558982708849492e-06
         363957.1000             875.0000    1.4256074336524636e-05    3.8077957228385111e-06
