read serr 2
skip single
!Main filter is RC
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/071010B_LC/comb/071010B_RC_combLC.dat
       32.800000       16.880000      0.15000000
       105.05000       16.640000      0.19000000
       71.000000       16.840000      0.19000000
       79.300000       17.010000      0.19000000
       92.900000       16.660000     0.050000000
       87.500000       16.950000      0.19000000
       95.800000       16.740000      0.15000000
       104.10000       16.700000      0.14000000
       121.10000       16.590000     0.060000000
       112.30000       16.630000      0.13000000
       120.60000       16.600000      0.13000000
       128.80000       16.420000      0.12000000
       137.00000       16.410000      0.11000000
       149.40000       16.520000     0.060000000
       145.30000       16.510000     0.090000000
       187.95000       16.550000      0.18000000
       153.60000       16.670000      0.12000000
       161.80000       16.530000      0.12000000
       177.70000       16.680000     0.070000000
       170.00000       16.500000      0.12000000
       178.30000       16.860000      0.20000000
       186.50000       16.590000      0.14000000
       194.70000       16.480000      0.13000000
       206.00000       16.680000     0.080000000
       202.90000       16.670000      0.14000000
       211.10000       16.650000      0.12000000
       219.40000       16.880000      0.17000000
       227.60000       16.570000      0.15000000
       17148.700       19.145000     0.041000000
       17798.400       19.121000     0.033000000
       18448.100       19.198000     0.030000000
       19097.900       19.163000     0.062000000
       23014.400       19.396000     0.032000000
       275494.20       20.800000      0.13900000
       276145.60       20.815000      0.14200000
       276795.40       20.779000     0.092000000
       277445.10       20.852000     0.088000000
       278094.80       20.921000     0.095000000
       278744.50       20.899000     0.097000000
       279393.40       20.888000     0.088000000
       280044.00       20.839000     0.079000000
       280693.70       20.967000     0.090000000
       281342.60       20.946000     0.078000000
       281992.30       21.014000     0.093000000
       282641.20       20.929000     0.075000000
       283290.00       20.814000     0.071000000
       283939.80       20.732000     0.066000000
       284589.50       20.792000     0.069000000
       285239.20       20.864000     0.076000000
       451464.20       21.293000     0.045000000
       625927.40       21.593000      0.24400000
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/071010B_LC/comb/071010B_CR_combLC.dat
       10778.200       18.185615      0.11370181
       10890.500       18.229340      0.11850070
       10994.200       18.256408      0.11580777
       11097.800       18.330325      0.11804041
       11201.500       18.399036      0.12745847
       11313.800       18.374050      0.12073439
       11417.500       18.531254      0.13168905
       11529.800       18.515638      0.12801020
       11642.200       18.362599      0.12728629
       14790.200       18.899797      0.11257239
       15403.700       18.997658      0.11533567
       15922.100       18.988289      0.11173305
       16440.500       19.072616      0.11442152
       16967.500       19.138204      0.11333039
       17494.600       19.138204      0.11388373
       18271.200       19.169437      0.11324021
       19161.100       19.219409      0.11377951
       20016.500       19.266257      0.11678558
       22002.700       19.395352      0.11399966
       23221.000       19.448447      0.11478754
       24430.600       19.518199      0.11492494
       25657.400       19.569212      0.11713525
       27245.800       19.572335      0.11777977
       28973.800       19.705594      0.11621481
       30736.300       19.763894      0.11629183
       32473.000       19.809702      0.12006477
       202502.40       21.298449      0.14880305
no no
