Break Time Err_BreakTime Alpha1 Err_alpha1 Alpha2 Err_alpha2 s Err_s Norm (10^48 erg/s/cm2) Err_Norm CHI2 DOF P_value
 
   2.2654467048489478e+03    5.7792585036855269e+02    7.0713149015702373e-02    9.5151812153802626e-02    2.2431660423437552e+00    4.7749916589793140e-01   -5.0000000000000000e-01    0.0000000000000000e+00    1.9589566507538069e+07    4.1370837553594373e+06    1.0321986865148711e+01    2.0000000000000000e+00   -3.4432580173757950e-02
   8.0693795215246850e+04    0.0000000000000000e+00    6.0360845860911588e-02    0.0000000000000000e+00    2.3120930681376763e+00    0.0000000000000000e+00   -5.0000000000000000e-01    0.0000000000000000e+00    4.0369600727726538e+06    1.5126980770472338e+05 0. 0. 0.
  0.0000000e+00 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
