Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             32.8000              32.5000    1.1184025041200626e+46    1.5451302048535198e+45
             71.0000               2.5000    1.1603743789836072e+46    2.0306142264354589e+45
             79.3000               2.5000    9.9219750363816031e+45    1.7363106276839468e+45
             87.5000               2.5000    1.0485716953063579e+46    1.8349634742811895e+45
             92.9000              12.5000    1.3696138279794126e+46    6.3073049485019810e+44
             95.8000               2.5000    1.2723252076649152e+46    1.7577822845687610e+45
            104.1000               2.5000    1.3200735578385943e+46    1.7021657987252731e+45
            105.0500              40.1500    1.3950768505225972e+46    2.4413352715727107e+45
            112.3000               2.5000    1.4079853378819434e+46    1.6858431946157092e+45
            120.6000               2.5000    1.4474318754617014e+46    1.7330742808641114e+45
            121.1000              12.5000    1.4608247979096027e+46    8.0728163999420196e+44
            128.8000               2.5000    1.7084337155280534e+46    1.8882307771150263e+45
            137.0000               2.5000    1.7242416583040462e+46    1.7468938315067345e+45
            145.3000               2.5000    1.5725270798840867e+46    1.3035159060149064e+45
            149.4000              12.5000    1.5581100647442528e+46    8.6104346678543235e+44
            153.6000               2.5000    1.3570571327426190e+46    1.4998750147915869e+45
            161.8000               2.5000    1.5438252255956601e+46    1.7062987454302588e+45
            170.0000               2.5000    1.5870774940245755e+46    1.7541029204972885e+45
            177.7000              12.5000    1.3446155579814341e+46    8.6690571204886713e+44
            178.3000               2.5000    1.1391951593875502e+46    2.0984750940241245e+45
            186.5000               2.5000    1.4608247979096027e+46    1.8836571599864710e+45
            187.9500              38.4500    1.5156472391948754e+46    2.5127329245658902e+45
            194.7000               2.5000    1.6165834680316779e+46    1.9356069731586778e+45
            202.9000               2.5000    1.3570571327426190e+46    1.7498541839235179e+45
            206.0000              12.5000    1.3446155579814341e+46    9.9074938519870536e+44
            211.1000               2.5000    1.3822867088884712e+46    1.5277597736436093e+45
            219.4000               2.5000    1.1184025041200626e+46    1.7511475655006559e+45
            227.6000               2.5000    1.4879835590150508e+46    2.0557253161450173e+45
          17148.7000               0.0010    1.3886670068897847e+45    5.2439394276452969e+43
          17798.4000               0.0010    1.4197050182298777e+45    4.3150690513027888e+43
          18448.1000               0.0010    1.3225074188772234e+45    3.6542231468943419e+43
          19097.9000               0.0010    1.3658346217056067e+45    7.7994773143282386e+43
          23014.4000               0.0010    1.1020419227048647e+45    3.2480580814404620e+43
         275494.2000               0.0010    3.0241136427585448e+44    3.8715832317494894e+43
         276145.6000               0.0010    2.9826212474562066e+44    3.9008759906439912e+43
         276795.4000               0.0010    3.0831745152370012e+44    2.6125320526706152e+43
         277445.1000               0.0010    2.8826910990182757e+44    2.3364498936732723e+43
         278094.8000               0.0010    2.7051920765031095e+44    2.3669953487766970e+43
         278744.5000               0.0010    2.7605658224371838e+44    2.4662979028569879e+43
         279393.4000               0.0010    2.7886763072585491e+44    2.2602499670541722e+43
         280044.0000               0.0010    2.9174142988908174e+44    2.1227599783193570e+43
         280693.7000               0.0010    2.5929736677725726e+44    2.1493953668947336e+43
         281342.6000               0.0010    2.6436143860865133e+44    1.8991899427062740e+43
         281992.3000               0.0010    2.4831222770175736e+44    2.1269473873912440e+43
         282641.2000               0.0010    2.6853327387237021e+44    1.8549621935747179e+43
         283290.0000               0.0010    2.9853696086589561e+44    1.9522352426658496e+43
         283939.8000               0.0010    3.2195717485001096e+44    1.9571212656166212e+43
         284589.5000               0.0010    3.0464784296055563e+44    1.9360781815416518e+43
         285239.2000               0.0010    2.8510058408465835e+44    1.9956638563993823e+43
         451464.2000               0.0010    1.9204283320799504e+44    7.9595095984369786e+42
         625927.4000             300.0000    1.4567938611684250e+44    3.2738865186610245e+43
