Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           1217.0000              10.0000    6.8172129265538645e-03    5.0231082599485771e-05
           1308.0000              10.0000    5.9649506911348300e-03    3.8457459424294575e-05
           1404.0000              10.0000    5.1334206936529941e-03    5.2008608544418633e-05
           1495.0000              10.0000    4.5793818260412636e-03    5.4830966482875693e-05
           1586.0000              10.0000    4.1649218389799214e-03    4.2196383750396227e-05
           1651.0000              10.0000    3.8548444230443618e-03    3.5504430239351284e-05
           1714.0000              10.0000    3.6375322695270068e-03    3.3502911280869746e-05
           1773.0000              10.0000    3.3083150007703066e-03    3.9611920519596574e-05
           1832.0000              10.0000    3.1710774832607569e-03    3.2127374188295454e-05
           1942.0000              10.0000    2.8814219038445551e-03    2.6538877253674954e-05
           2001.0000              10.0000    2.8340457262150051e-03    2.8712779171584165e-05
           2128.0000              10.0000    2.4911900022846914e-03    2.2944708512836477e-05
           2188.0000              10.0000    2.3790679809200252e-03    2.4103229153459669e-05
           2308.0000              10.0000    2.2182314149746950e-03    2.0430666943883617e-05
           2432.0000              10.0000    2.0893290905809347e-03    2.3092119152760234e-05
           2557.0000              10.0000    1.9002329765760361e-03    1.5751613703742998e-05
           2678.0000              10.0000    1.7362283765803082e-03    2.0788631203786136e-05
           2798.0000              10.0000    1.6749692935993281e-03    2.0055149076001767e-05
           2922.0000              10.0000    1.5617332232529017e-03    2.0137732958659143e-05
           3047.0000              10.0000    1.5135851183770001e-03    2.2305015237650965e-05
           3168.0000              10.0000    1.4374966747602339e-03    1.8535767654982107e-05
           3289.0000              10.0000    1.3552107824230306e-03    2.1219320000070067e-05
           3414.0000              10.0000    1.3182775256918291e-03    1.6998499092239026e-05
           3534.0000              10.0000    1.2268934494791574e-03    2.3730223849830804e-05
           3655.0000              10.0000    1.2033912451095271e-03    1.5517100602065944e-05
           3780.0000              10.0000    1.1376452221771977e-03    1.5717150030670686e-05
           3901.0000              10.0000    1.1168808564524064e-03    2.0573706278016002e-05
           4026.0000              10.0000    1.0695641725562946e-03    1.7731890652510359e-05
           4146.0000              10.0000    1.0018595593550119e-03    1.4763948499547688e-05
           4267.0000              10.0000    9.6207038498710782e-04    1.1519294751404749e-05
           4331.0000              10.0000    9.4451062124228057e-04    1.4788749746937031e-05
           4390.0000              10.0000    9.5149573530021244e-04    1.2269039771638284e-05
           4449.0000              10.0000    9.3069385389310327e-04    1.4572412619494374e-05
           4508.0000              10.0000    9.2471275029839249e-04    1.3627071074782046e-05
           4567.0000              10.0000    8.8390755428786503e-04    1.1397525533404166e-05
           5015.0000              10.0000    8.1509240248026722e-04    1.4263829487390550e-05
           5114.0000              10.0000    7.7912447055852397e-04    7.8936019498180690e-06
           5316.0000              10.0000    7.5302057819842769e-04    1.1096921651152974e-05
           5420.0000              10.0000    7.3047750156013348e-04    1.1437509249109366e-05
           5619.0000              10.0000    6.9695837965996538e-04    1.3480370581787274e-05
           5823.0000              10.0000    6.7113029560200016e-04    7.4176063612647270e-06
           6023.0000              10.0000    6.5043940462464320e-04    1.1981536960800487e-05
           6227.0000              10.0000    6.0870496363295648e-04    9.5308461063637528e-06
           6426.0000              10.0000    5.8453005038244766e-04    1.1305813840979355e-05
           6631.0000              10.0000    5.8993864042800178e-04    1.3583839583357349e-05
           6830.0000              10.0000    5.4954953221278652e-04    8.6046152607070358e-06
           7034.0000              10.0000    5.2869699536189864e-04    1.0712854726434003e-05
           8820.0000             150.0000    4.1572566885737994e-04    4.5947700261265695e-06
          10028.0000             150.0000    3.5156597723955954e-04    4.8570636101989024e-06
          11271.0000             150.0000    2.9431123321313279e-04    3.7949893957144582e-06
          12477.0000             150.0000    2.6915771820877285e-04    3.4706479777388729e-06
          15537.0000             150.0000    2.0530845562610840e-04    4.1601137863957059e-06
          16744.0000             150.0000    1.8689893882305211e-04    3.7870863608095452e-06
          55830.0000             750.0000    7.0470415027288681e-05    1.2981130544814777e-06
          70500.0000            1020.0000    7.5858950450223249e-05    6.9868677402116831e-06
