z=   9.3699998e-01 0.
Total_Energy(erg)    2.5119101115493775e+50    2.3806786667229572e+48
Total_Energy_common(erg)    1.5118848714147883e+50    1.4370390986827880e+49
T_min_T_max    7.6670109339906389e+02    1.4577837036970297e+06
