      0.26969450   0.00079666808     0.050299902       0.0000000  -8.7849112e+09
       0.0000000      -0.0000000   0.00025115205       0.0000000       1374421.3
   0.00079666808   4.2369077e-05   8.5392475e-05       0.0000000       1681184.0
       0.0000000      -0.0000000   1.6393274e-05       0.0000000       88508.825
     0.050299902   8.5392475e-05     0.015314707       0.0000000  -1.6870361e+09
       0.0000000      -0.0000000   2.6492858e-05       0.0000000       145150.59
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
  -8.7849112e+09       1681184.0  -1.6870361e+09       0.0000000   3.0745614e+20
       0.0000000      -0.0000000       669280.89       0.0000000   3.6074424e+15
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
      -0.0000000      -0.0000000      -0.0000000       0.0000000      -0.0000000
       0.0000000      -0.0000000      -0.0000000       0.0000000      -0.0000000
   0.00025115205   1.6393274e-05   2.6492858e-05       0.0000000       669280.89
       0.0000000      -0.0000000   1.1098107e-05       0.0000000       56742.655
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       1374421.3       88508.825       145150.59       0.0000000   3.6074424e+15
       0.0000000      -0.0000000       56742.655       0.0000000   2.9484466e+14
