6.9	0.001	5.7683027261716865e-9	6.555729913823514e-10
7.8	0.001	1.4934708686650022e-9	4.648751962755189e-10
9.55	0.001	7.118197699829544e-9	4.145794130111254e-9
10.85	0.001	2.1975510523544017e-8	5.9146685596029595e-9
12.15	0.001	2.953591673871961e-8	7.082170546634249e-9
13.35	0.001	5.3354800320624284e-8	1.0503885311864945e-8
15.05	0.001	7.304840555735025e-8	1.3019669743632493e-8
16.342	0.001	8.547307764342924e-8	1.4808536455384526e-8
17.642	0.001	8.869125130244478e-8	1.5262317214638023e-8
18.942	0.001	1.0093942420484583e-7	1.672469813870246e-8
20.242	0.001	9.288489671079745e-8	1.5637646753200117e-8
21.542	0.001	8.869125130244478e-8	1.5262317214638023e-8
22.6	0.001	6.072304476303943e-8	1.0951801629460624e-8
22.842	0.001	8.468695192269243e-8	1.4697119200774235e-8
32.15	0.001	6.300934717006008e-8	1.128854787373553e-8
33.45	0.001	5.63963061247616e-8	1.0398617615354934e-8
34.75	0.001	6.975035472884076e-8	1.2266163535258113e-8
36.05	0.001	8.626650869881043e-8	1.4576118962674493e-8
37.1	0.001	4.8645749412480296e-8	9.123986154513583e-9
37.2	0.001	8.542238680039676e-8	2.226903478237803e-9
37.35	0.001	8.313631714245233e-8	1.4042158147712082e-8
38.65	0.001	7.792929392612674e-8	1.3424207601927632e-8
39.95	0.001	6.598865253013486e-8	1.1723355683372334e-8
41.25	0.001	7.105131837137627e-8	1.2452347273754601e-8
42.55	0.001	7.721255101662538e-8	1.3323877161126789e-8
43.85	0.001	9.727682398935788e-8	1.5931605761246932e-8
45.15	0.001	8.626650869881043e-8	1.4466734894280147e-8
46.45	0.001	7.792929392612674e-8	1.3424207601927632e-8
47.742	0.001	7.579877399006834e-8	1.3125343922384697e-8
49.042	0.001	7.0397834603107e-8	1.2358923072867704e-8
50.342	0.001	5.851970113802679e-8	1.0720524826150502e-8
51.642	0.001	5.4854474520927355e-8	1.016328000281064e-8
52.942	0.001	4.5179562161951135e-8	8.743346763530062e-9
54.242	0.001	4.5179562161951135e-8	8.653189138541652e-9
55.542	0.001	3.897052503108668e-8	7.725709304248247e-9
