Break Time Err_BreakTime Alpha1 Err_alpha1 Alpha2 Err_alpha2 s Err_s Norm (10^48 erg/s/cm2) Err_Norm CHI2 DOF P_value
 
   6.0602026051652444e+01    1.0505227528767941e+01   -1.0057953481013790e+00    8.2349316969881281e-01    3.0779002660160315e+00    2.4516278627124604e+00   -1.0000000000000001e-01    0.0000000000000000e+00    5.6190252878383752e+06    1.6669762255476499e+06    7.8934717138516575e+01    4.5000000000000000e+01    1.3180237449424666e-03
   4.7628348848333223e+02    2.2419313741700371e+01   -1.0172101599264407e+00    3.2826304511069732e-01    1.9455024390624136e+00    4.5102861891004015e-01   -1.0000000000000001e-01    0.0000000000000000e+00    6.3409883550851019e+06    7.1518538765978767e+05 0. 0. 0.
   3.5962766460133012e+03    4.3378046662099496e+02   -6.0987017730292836e-01    3.1801542653477194e-01    1.2791879199549654e+00    6.4851629569629157e-02   -5.0000000000000000e-01    0.0000000000000000e+00    3.6662315060113096e+06    1.8004337859792003e+05 0. 0. 0.
