       110.36039       3.6602931       19.600070       0.0000000      -3186787.6
       53.184983       1.4121526      0.30226669       0.0000000      -1116877.5
       154.23437      0.16732235     0.018379395       0.0000000       16184.719
       3.6602931      0.67813697    -0.050387555       0.0000000      -1050310.2
     -0.93334553   -0.0073049006    -0.017932151       0.0000000       36321.524
      -14.505110    -0.013246466   -0.0015754237       0.0000000       1304.4191
       19.600070    -0.050387555       6.0104403       0.0000000       851046.48
       22.970055      0.53482685      0.14860994       0.0000000      -541556.10
       86.270010     0.089283788     0.010006405       0.0000000       3959.4349
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
      -3186787.6      -1050310.2       851046.48       0.0000000   2.7787940e+12
      -3195487.0      -5896.6955      -45509.276       0.0000000   1.2928837e+11
      -36939829.      -34111.335      -4027.1319       0.0000000   3.0607175e+09
       53.184983     -0.93334553       22.970055       0.0000000      -3195487.0
       502.63358       4.3395533       5.2110584       0.0000000      -12515451.
       1949.7712       2.6536670      0.26178852       0.0000000       735159.83
       1.4121526   -0.0073049006      0.53482685       0.0000000      -5896.6955
       4.3395533      0.10775470    -0.027736402       0.0000000      -65391.511
      -31.719942    -0.025871436   -0.0032466835       0.0000000       6345.8712
      0.30226669    -0.017932151      0.14860994       0.0000000      -45509.276
       5.2110584    -0.027736402      0.20341718       0.0000000      -231733.19
       118.63420      0.13013168     0.013827818       0.0000000       8637.4617
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
      -1116877.5       36321.524      -541556.10       0.0000000   1.2928837e+11
      -12515451.      -65391.511      -231733.19       0.0000000   5.1147794e+11
  -1.8938997e+08      -176555.97      -20383.461       0.0000000   1.7365475e+10
       154.23437      -14.505110       86.270010       0.0000000      -36939829.
       1949.7712      -31.719942       118.63420       0.0000000  -1.8938997e+08
       188155.78       115.66308       20.587001       0.0000000      -45064571.
      0.16732235    -0.013246466     0.089283788       0.0000000      -34111.335
       2.6536670    -0.025871436      0.13013168       0.0000000      -176555.97
       115.66308      0.10113789     0.012359485       0.0000000      -14540.272
     0.018379395   -0.0015754237     0.010006405       0.0000000      -4027.1319
      0.26178852   -0.0032466835     0.013827818       0.0000000      -20383.461
       20.587001     0.012359485    0.0042057077       0.0000000      -3039.7926
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       16184.719       1304.4191       3959.4349       0.0000000   3.0607175e+09
       735159.83       6345.8712       8637.4617       0.0000000   1.7365475e+10
      -45064571.      -14540.272      -3039.7926       0.0000000   3.2414849e+10
