Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            374.7000              60.0000    1.1357915038751265e+45    5.7535646538918812e+44
           2223.2000              30.0000    9.8923304362019096e+44    1.0022290631363577e+44
           2333.3000              30.0000    1.0886759159205436e+45    1.1029783631965731e+44
           2437.3000              30.0000    8.6079277652395720e+44    9.5138336277123363e+43
           2541.5000              30.0000    8.3579277716827063e+44    9.2375234157198709e+43
           2645.8000              30.0000    7.6718236829958146e+44    9.1858142256837646e+43
           2750.2000              30.0000    8.3810535145830677e+44    9.2630829320717343e+43
           2854.5000              30.0000    9.6316039157003310e+44    9.7581388239989357e+43
           2959.6000              30.0000    9.4645204620859244e+44    9.5888603165112192e+43
           3064.0000              30.0000    8.0704660232976075e+44    9.6631263527364763e+43
           3168.9000              30.0000    9.9379913595419561e+44    1.0068551423717991e+44
           3273.2000              30.0000    6.0103340654752598e+44    9.4107280946080422e+43
           3377.4000              30.0000    6.4046973459527690e+44    9.4383110774241071e+43
           3481.4000              30.0000    4.6784135624949485e+44    9.0488543359017727e+43
           3585.4000              30.0000    6.6818790826962980e+44    9.2313573671546797e+43
           6221.2000             360.0000    2.0629970390407548e+44    5.7002716388822592e+43
