z=   9.7000003e-01 0.
TotalEnergy(erg)    2.3876461683093818e-03    6.6552787004432024e-05
Energy1(erg)    2.4384216570473103e+00    9.0134638159917096e-02
Energy2(erg)    3.8024247750880309e+00    1.3460004313078369e-01
T_min_T_max    2.4604060556381816e+02    2.8598476742025896e+03
Interval1    2.4604060556381816e+02    8.9118025581865766e+02
Interval2    8.9118025581865766e+02    2.8598476742025896e+03
