Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            229.9000              10.0000    4.4321539698615362e+44    3.5923050080368344e+44
            281.2000              75.0000    9.6964964798161389e+44    1.8754687468811230e+44
            295.5000              60.0000    8.4452953666710784e+44    1.7890330834875582e+44
            382.7000              30.0000    1.0437941166066646e+45    1.2497809179663537e+44
            395.0000              22.5000    1.4145387419062103e+45    2.2148252217517417e+44
            485.8000              30.0000    2.7965001759121777e+45    3.0908063054309647e+44
            553.1000              30.0000    2.3260275258212944e+45    2.5708207012965401e+44
            614.0000              30.0000    2.4581866182251081e+45    1.8112588882775939e+44
            695.9000              30.0000    2.2626368172398622e+45    1.4587759077411990e+44
            713.3000              60.0000    2.1019135463987524e+45    2.1295273727326622e+44
            843.7000              60.0000    1.9526070303779743e+45    1.9782593468243893e+44
           1006.0000              30.0000    1.5510108902286542e+45    1.7142406357071394e+44
           1078.1000             120.0000    1.8476293321662808e+45    1.3613836416312774e+44
           1329.0000              30.0000    1.5798463359987054e+45    2.0371292072401595e+44
           1345.7000             120.0000    1.6543022010930805e+45    1.2189349431047296e+44
           1384.9000              60.0000    1.3759886335476883e+45    1.0138659222226563e+44
           1470.0000              30.0000    1.2900746635367770e+45    2.1387648777291304e+44
           1613.2000             120.0000    1.4812038999904342e+45    1.9099349460725125e+44
           1614.0000              30.0000    1.3262177804618798e+45    2.1986851530712902e+44
           1690.9000              30.0000    1.0247427266336752e+45    6.6067607043970381e+43
           1795.2000              30.0000    1.0631996983689412e+45    6.8547019710848378e+43
           1898.9000              30.0000    9.2600822422528896e+44    6.8230809423136048e+43
           1924.3000              90.0000    9.9681564200811989e+44    2.0198225553675259e+44
           1930.6000             150.0000    1.3140589425860671e+45    1.2102930478474937e+44
           2003.4000              30.0000    9.6964964798161389e+44    6.2515624896037444e+43
           2107.7000              60.0000    8.4452953666710784e+44    9.3340856529785628e+43
           2249.0000              60.0000    6.8962792965174936e+44    1.5879270362415757e+44
           2278.1000             150.0000    9.8767678113488733e+44    1.1825891471717952e+44
           2395.8000              30.0000    5.5797512807878798e+44    1.2333938391954727e+44
           2620.4000             150.0000    5.8427168611459606e+44    1.1300816632857069e+44
           2847.5000              60.0000    5.2797680087121271e+44    9.2394077505921227e+43
           2858.0000              15.0000    4.7710595752457353e+44    7.0308934220830628e+43
           3039.2000             180.0000    3.9683944935690673e+44    1.0965079520475938e+44
           3144.8000              30.0000    4.6410349543839230e+44    6.8392820541870597e+43
           3213.0000             150.0000    5.9513410792354304e+44    6.0295266446205722e+43
           3588.5000              60.0000    4.3915197374193883e+44    4.8536871235536226e+43
           3669.7000             210.0000    3.4883081088123826e+44    1.0602406956701774e+44
           3989.3000             120.0000    3.1813748018837334e+44    2.9301545619707924e+43
           4124.6000             180.0000    2.7965000799609313e+44    6.1816123987634493e+43
           4149.0000             150.0000    3.3621325967704728e+44    6.1932772966859898e+43
           4212.4000              90.0000    2.8748476610954853e+44    3.9717489357787335e+43
           4273.8000             120.0000    3.1233081668676552e+44    2.8766732131558362e+43
           4557.6000             120.0000    2.7965000799609313e+44    2.5756718328181048e+43
           4777.4000              60.0000    2.4356497439410288e+44    4.4866327628835093e+43
           4842.6000             120.0000    2.5978545720587685e+44    2.6319838087804648e+43
           5062.8000             150.0000    2.9282950703631757e+44    6.2032368693319674e+43
           5127.6000             120.0000    2.1019134742795945e+44    3.4846810358171596e+43
           5408.5000              90.0000    2.0258852105447995e+44    3.9184095049735923e+43
           5445.1000             120.0000    2.3692715255362017e+44    2.6186157374428518e+43
           5721.4000             180.0000    1.9706742134368799e+44    6.8972207004080509e+43
           6207.6000             120.0000    2.3260274460125196e+44    3.2135257663607750e+43
           7065.0000             300.0000    2.1019134742795945e+44    3.2910876449384288e+43
           7184.4000             450.0000    1.4541688317153661e+44    4.5537526965549931e+43
           7968.6000             450.0000    1.4015701244872027e+44    1.8072513582678245e+43
          15079.2000             900.0000    7.1550854919828281e+43    1.1203131693712404e+43
          22818.0000            1650.0000    7.0244904619581360e+43    2.0703343986193218e+43
          62368.2000             150.0000    3.0103349560080294e+43    5.5452420753343450e+42
