Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            229.9000               0.0010    4.4321539698615362e+44    3.5923050080368344e+44
            281.2000               0.0010    9.6964964798161389e+44    1.8754687468811230e+44
            295.5000               0.0010    8.4452953666710784e+44    1.7890330834875582e+44
            374.7000               0.0010    8.3355458202201388e+44    4.6858538771946308e+44
            382.7000               0.0010    1.0437941166066646e+45    1.2497809179663537e+44
            395.0000               0.0010    1.4145387419062103e+45    2.2148252217517417e+44
            484.7000               0.0010    2.1661735536917663e+45    1.7693955267006716e+44
            485.8000               0.0010    2.7965001759121777e+45    3.0908063054309647e+44
            491.7000               0.0010    1.0807251166532239e+45    5.1190854584078369e+44
            540.0000               0.0010    2.0920422403355069e+45    6.7025694164791929e+44
            553.1000               0.0010    2.3260275258212944e+45    2.5708207012965401e+44
            590.8000               0.0010    2.6141978343807771e+45    4.3012840995870382e+44
            614.0000               0.0010    2.4581866182251081e+45    1.8112588882775939e+44
            693.0000               0.0010    2.8577882819631543e+45    7.8536936031138734e+44
            695.9000               0.0010    2.2626368172398622e+45    1.4587759077411990e+44
            713.3000               0.0010    2.1019135463987524e+45    2.1295273727326622e+44
            796.9000               0.0010    2.2683582724438164e+45    1.8494897487099833e+44
            834.0000               0.0010    2.6313150553007223e+45    7.8702425002914611e+44
            843.7000               0.0010    1.9526070303779743e+45    1.9782593468243893e+44
            902.0000               0.0010    1.9524487760458458e+45    3.4544704755142888e+44
           1006.0000               0.0010    1.5510108902286542e+45    1.7142406357071394e+44
           1046.4000               0.0010    2.2720989952361064e+45    5.5540449673442690e+44
           1078.1000               0.0010    1.8476293321662808e+45    1.3613836416312774e+44
           1111.4000               0.0010    1.6888584367222531e+45    1.5882455649302848e+44
           1219.0000               0.0010    1.6952917468008498e+45    2.9254962420943274e+44
           1329.0000               0.0010    1.5798463359987054e+45    2.0371292072401595e+44
           1345.7000               0.0010    1.6543022010930805e+45    1.2189349431047296e+44
           1384.9000               0.0010    1.3759886335476883e+45    1.0138659222226563e+44
           1429.2000               0.0010    1.8230931035767828e+45    4.5747060285439402e+44
           1470.0000               0.0010    1.2900746635367770e+45    2.1387648777291304e+44
           1561.3000               0.0010    1.4174992787441284e+45    1.2545730504639860e+44
           1613.2000               0.0010    1.4812038999904342e+45    1.9099349460725125e+44
           1614.0000               0.0010    1.3262177804618798e+45    2.1986851530712902e+44
           1690.9000               0.0010    1.0247427266336752e+45    6.6067607043970381e+43
           1751.3000               0.0010    6.7378609130733384e+44    1.5349975974802826e+44
           1795.2000               0.0010    1.0631996983689412e+45    6.8547019710848378e+43
           1898.9000               0.0010    9.2600822422528896e+44    6.8230809423136048e+43
           1924.3000               0.0010    9.9681564200811989e+44    2.0198225553675259e+44
           1930.6000               0.0010    1.3140589425860671e+45    1.2102930478474937e+44
           2003.4000               0.0010    9.6964964798161389e+44    6.2515624896037444e+43
           2056.2000               0.0010    6.1192928992541954e+44    3.0677043675200658e+44
           2107.7000               0.0010    8.4452953666710784e+44    9.3340856529785628e+43
           2223.2000               0.0010    7.2623243631056312e+44    1.9453364275573214e+44
           2249.0000               0.0010    6.8962792965174936e+44    1.5879270362415757e+44
           2278.1000               0.0010    9.8767678113488733e+44    1.1825891471717952e+44
           2285.1000               0.0010    6.4151208395957453e+44    7.9855188532708831e+43
           2333.3000               0.0010    7.9905604777671712e+44    2.1308462555519290e+44
           2395.8000               0.0010    5.5797512807878798e+44    1.2333938391954727e+44
           2437.3000               0.0010    6.3214752418992927e+44    1.7269214627537262e+44
           2468.2000               0.0010    6.9964549492063420e+44    1.6928382386699492e+44
           2541.5000               0.0010    6.1383046794520397e+44    1.6791160566791607e+44
           2620.4000               0.0010    5.8427168611459606e+44    1.1300816632857069e+44
           2645.8000               0.0010    5.6355517299033673e+44    1.5690617036508136e+44
           2750.2000               0.0010    6.1552492115963504e+44    1.6835411423545153e+44
           2818.6000               0.0010    3.3646944924650072e+44    1.0239368790007713e+44
