Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            374.7000              60.0000    4.2726206042399095e-05    2.1643760148031220e-05
           2223.2000              30.0000    3.7212969723281853e-05    3.7701853999739541e-06
           2333.3000              30.0000    4.0953811802885899e-05    4.1491841280251468e-06
           2437.3000              30.0000    3.2381303614342720e-05    3.5789140387462666e-06
           2541.5000              30.0000    3.1440853611074909e-05    3.4749716601589105e-06
           2645.8000              30.0000    2.8859867174765775e-05    3.4555196964822117e-06
           2750.2000              30.0000    3.1527848033261843e-05    3.4845866393013663e-06
           2854.5000              30.0000    3.6232168669773272e-05    3.6708167701732628e-06
           2959.6000              30.0000    3.5603634115583669e-05    3.6071375793640918e-06
           3064.0000              30.0000    3.0359479974372630e-05    3.6350749776884005e-06
           3168.9000              30.0000    3.7384736989726164e-05    3.7875877853508089e-06
           3273.2000              30.0000    2.2609675348775946e-05    3.5401277981687015e-06
           3377.4000              30.0000    2.4093191180665020e-05    3.5505039649479236e-06
           3481.4000              30.0000    1.7599256654123585e-05    3.4039981236371560e-06
           3585.4000              30.0000    2.5135893468443018e-05    3.4726521159418162e-06
           6221.2000             360.0000    7.7605824884393067e-06    2.1443282478304604e-06
