Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
       117504.0            -9.0            -9.0     0.001    -9.000 uvm2   18.910   0.1100  -9.0000  -9.0000  -9.0000 UVOT updike08 0 NNN  0.000  0.000 0 nnn
       123292.8            -9.0            -9.0     0.001    -9.000 uvm2   19.130   0.1400  -9.0000  -9.0000  -9.0000 UVOT updike08 0 NNN  0.000  0.000 0 nnn
       128908.8            -9.0            -9.0     0.001    -9.000 uvm2   19.310   0.2400  -9.0000  -9.0000  -9.0000 UVOT updike08 0 NNN  0.000  0.000 0 nnn
       151632.0            -9.0            -9.0     0.001    -9.000 uvm2   19.410   0.2000  -9.0000  -9.0000  -9.0000 UVOT updike08 0 NNN  0.000  0.000 0 nnn
       157420.8            -9.0            -9.0     0.001    -9.000 uvm2   19.280   0.2000  -9.0000  -9.0000  -9.0000 UVOT updike08 0 NNN  0.000  0.000 0 nnn
       163209.6            -9.0            -9.0     0.001    -9.000 uvm2   19.640   0.2300  -9.0000  -9.0000  -9.0000 UVOT updike08 0 NNN  0.000  0.000 0 nnn
       168998.4            -9.0            -9.0     0.001    -9.000 uvm2   19.270   0.2100  -9.0000  -9.0000  -9.0000 UVOT updike08 0 NNN  0.000  0.000 0 nnn
       174787.2            -9.0            -9.0     0.001    -9.000 uvm2   19.820   0.2600  -9.0000  -9.0000  -9.0000 UVOT updike08 0 NNN  0.000  0.000 0 nnn
       180576.0            -9.0            -9.0     0.001    -9.000 uvm2   19.760   0.2500  -9.0000  -9.0000  -9.0000 UVOT updike08 0 NNN  0.000  0.000 0 nnn
       186192.0            -9.0            -9.0     0.001    -9.000 uvm2   19.620   0.2400  -9.0000  -9.0000  -9.0000 UVOT updike08 0 NNN  0.000  0.000 0 nnn
       197856.0            -9.0            -9.0     0.001    -9.000 uvm2   20.680   0.2600  -9.0000  -9.0000  -9.0000 UVOT updike08 0 NNN  0.000  0.000 0 nnn
       226972.8            -9.0            -9.0     0.001    -9.000 uvm2   20.550   0.3700  -9.0000  -9.0000  -9.0000 UVOT updike08 0 NNN  0.000  0.000 0 nnn
       267926.4            -9.0            -9.0     0.001    -9.000 uvm2   21.030   0.2300  -9.0000  -9.0000  -9.0000 UVOT updike08 0 NNN  0.000  0.000 0 nnn
       209520.0            -9.0            -9.0     0.001    -9.000 uvm2   20.280   0.3400  -9.0000  -9.0000  -9.0000 UVOT updike08 0 NNN  0.000  0.000 0 nnn
       215222.4            -9.0            -9.0     0.001    -9.000 uvm2   20.000   0.2500  -9.0000  -9.0000  -9.0000 UVOT updike08 0 NNN  0.000  0.000 0 nnn
       226886.4            -9.0            -9.0     0.001    -9.000 uvm2   20.490   0.3000  -9.0000  -9.0000  -9.0000 UVOT updike08 0 NNN  0.000  0.000 0 nnn
       354067.2            -9.0            -9.0     0.001    -9.000 uvm2   21.580   0.2300  -9.0000  -9.0000  -9.0000 UVOT updike08 0 NNN  0.000  0.000 0 nnn
