Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          95428.8000               0.0010    9.3606753099185265e-05    2.5864502459356114e-06
          95681.1000               0.0010    9.3606753099185265e-05    2.5864502459356114e-06
          96195.2000               0.0010    1.0076441358274462e-04    2.7842237195909733e-06
          96448.3000               0.0010    9.5347032596709966e-05    2.6345359468636209e-06
          97981.9000               0.0010    9.1055709166517558e-05    3.3546163935136100e-06
          98235.1000               0.0010    9.2748561215633468e-05    3.4169833695960441e-06
         100795.1000               0.0010    9.0220905394668513e-05    3.3238610850980714e-06
         101001.6000               0.0010    9.1055709166517558e-05    2.5159622951352075e-06
         101414.6000               0.0010    8.9393755149916844e-05    3.2933877430491023e-06
         101621.1000               0.0010    8.7762135213173345e-05    2.4249574810636421e-06
         102867.8000               0.0010    8.5370373346202929e-05    3.1451608753474767e-06
         103075.2000               0.0010    8.6957527109276001e-05    3.2036337825530537e-06
         103281.7000               0.0010    8.8574188264303516e-05    3.2631937822834838e-06
         103696.4000               0.0010    8.6160295696924522e-05    3.1742626910555672e-06
         104944.9000               0.0010    8.5370373346202929e-05    3.9314510941843459e-06
         105152.3000               0.0010    8.7762135213173345e-05    3.2332766414181894e-06
         105359.6000               0.0010    8.5370373346202929e-05    3.1451608753474767e-06
         105567.8000               0.0010    8.3043793631130117e-05    3.0594465085665156e-06
         105775.2000               0.0010    8.8574188264303516e-05    3.2631937822834838e-06
         156437.6000               0.0010    4.1620488771485624e-05    1.1500166372067691e-06
         160623.6000               0.0010    4.0486214888033350e-05    1.1186754906796067e-06
         165492.3000               0.0010    3.8309561018551556e-05    1.0585323199184911e-06
         262075.4000               0.0010    1.6877463219369351e-05    6.2178874136360472e-07
         351739.6000               0.0010    1.0076441012539777e-05    9.2807454135364889e-07
         864855.4000               0.0010    8.2282437897096150e-07    1.0609889940792094e-07
