Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          80265.6000               0.0010    1.2375901624478290e-04    2.2797253930593042e-06
          88128.0000               0.0010    1.1928253172638868e-04    2.1972654985168706e-06
          88300.8000               0.0010    1.2262438674700462e-04    2.2588247447163737e-06
          88387.2000               0.0010    1.2150015959514209e-04    3.3571735720080914e-06
          88560.0000               0.0010    1.2375901624478290e-04    3.4195880895889557e-06
          88646.4000               0.0010    1.2375901624478290e-04    2.2797253930593042e-06
          88819.2000               0.0010    1.2605986817558758e-04    3.4831629797038340e-06
          88905.6000               0.0010    1.2605986817558758e-04    3.4831629797038340e-06
          88992.0000               0.0010    1.2840349613813597e-04    3.5479198152891033e-06
          89769.6000               0.0010    1.3079069539824638e-04    3.6138805703520157e-06
         137462.4000               0.0010    1.0293826577716262e-04    8.5328684316210374e-06
         138153.6000               0.0010    8.5620319898562999e-05    7.0973308055266195e-06
         162721.0000               0.0010    5.9782881480639509e-05    3.3037242162325440e-06
         168220.8000               0.0010    5.9234788720626119e-05    2.7278629084248000e-06
         172108.8000               0.0010    5.5536287339386441e-05    1.0230162482337477e-06
         248761.0000               0.0010    2.8613885768223338e-05    1.8448054441393799e-06
         257212.8000               0.0010    2.6581338044655129e-05    4.8964635596356558e-07
         257472.0000               0.0010    2.8091623487051192e-05    5.1746684273107617e-07
         257644.8000               0.0010    2.8091623487051192e-05    7.7620026409661404e-07
         405475.2000               0.0010    1.0979355134242363e-05    6.0674160457388493e-07
