time_sec	flux	flux_err	band	source
0.84	6.421537969031309e-14	5.4227791865913276e-15	i	manual
50.0	1.8824556604960143e-11	2.344781377022041e-12	H	manual
568.0	6.226096954729856e-13	1.7254264490297905e-14	r	manual
2106.84	4.267916159220089e-13	1.9675444277869423e-14	r	manual
3715.6	6.615944521913271e-13	3.8427322552528164e-14	i	nissim
3999.1	4.097059346127241e-13	4.304407526238576e-14	i	nissim
4088.8	1.0874824445466114e-12	7.768046185836816e-14	i	nissim
4384.5	8.474440889708787e-13	7.710694445565317e-14	i	nissim
4479.5	1.2503887418932093e-12	1.0839277091441354e-13	i	nissim
5163.9	2.753778816415366e-13	2.3445998541435044e-14	i	nissim
5276.6	5.947163177484374e-13	3.747342549805549e-14	i	nissim
5561.9	9.381896872146823e-13	7.65916997707044e-14	i	nissim
5659.5	8.685096630534439e-13	8.011504317418953e-14	i	nissim
5950.9	6.520033914817081e-13	5.0573590903185224e-14	i	nissim
6038.4	9.889735003307945e-13	1.1863546874106628e-13	i	nissim
6338.1	4.691678614478288e-13	4.9061485918080574e-14	i	nissim
6425.5	6.896841649718934e-13	5.816114229986694e-14	i	nissim
6712.2	8.307842503586234e-13	6.906298948262136e-14	i	nissim
6822.0	6.3209427197462e-13	3.9241943776813783e-14	i	nissim
7110.7	7.77453914846435e-13	5.5335879366058456e-14	i	nissim
7493.1	4.278574069505969e-13	4.792366805238824e-14	i	nissim
7587.9	7.047103577896708e-13	6.442594152629224e-14	i	nissim
7878.9	3.6625558402671483e-13	3.427134248976813e-14	i	nissim
8251.4	2.9467239626347974e-13	2.4474246935700223e-14	i	nissim
8367.6	4.747360968029976e-13	3.362789275566756e-14	i	nissim
8656.9	4.860058029188061e-13	4.343834896688468e-14	i	nissim
8744.3	6.10832666914036e-13	6.149700120926885e-14	i	nissim
9027.5	3.7875943041237337e-13	4.607178092682566e-14	i	nissim
9116.5	4.169425851214476e-13	3.87226213845565e-14	i	nissim
9411.1	3.375016145619178e-13	3.879721698068407e-14	i	nissim
9499.2	6.419166710480937e-13	6.508111818942104e-14	i	nissim
9784.7	5.227825162675473e-13	6.100435457891276e-14	i	nissim
9899.0	3.4509340111291425e-13	3.3791547945228383e-14	i	nissim
10284.8	4.174790194755912e-13	5.2469278572684656e-14	i	nissim
11849.2	2.9663354010308255e-13	3.6584221702371304e-14	i	nissim
13392.5	1.794352874617784e-13	3.1449952560748834e-14	i	nissim
14910.8	2.266116613742127e-13	3.199962137181773e-14	i	nissim
16809.1	9.19754359029938e-14	1.5513798847808236e-14	i	nissim
18020.75	1.154808188681311e-13	5.429234411701656e-15	i	nissim
18145.2	1.3458177588640938e-12	6.006800626064481e-14	i	nissim
21307.24	7.372912074723015e-14	8.235105298618625e-15	i	manual
24352.43	4.961797715125381e-14	5.090249713631821e-15	i	manual
