time_sec	flux	flux_err	band	source
77	2.47046066611896e-12	2.305695359471619e-13	H	10139
250	9.398058027247594e-14	5.421978625966402e-15	U	10148A
17364	2.8830262342249404e-14	7.982928295145136e-15	i'	10142
19344	2.237902082470338e-14	5.1529599746765316e-15	R	10142
5163	1.9212410100132923e-13	3.255069349208776e-15	v_swift	10143
5265.5	1.527283983870181e-13	5.93507732247568e-15	b_swift	10143
3443	4.210581774059067e-14	2.5238154787391546e-15	u_swift	10143
5573.5	4.8115335802693955e-14	4.188685619185897e-15	uvw1_swift	10143
5368	4.6381204917565516e-14	4.864035987709513e-15	uvm2_swift	10143
4958.5	4.1109378016188366e-14	4.614983644327737e-15	uvw2_swift	10143
24.1	5.368353184972127e-12	0.0	R	10149
59.5	2.3433711582972567e-12	0.0	R	10149
421	7.876660125282049e-14	4.721256541656102e-15	u_swift	10157
5950.5	7.508995573866954e-14	1.2722142203111507e-15	v_swift	10157
9221.5	4.6550012021769714e-14	1.8089492434228218e-15	b_swift	10157
11936	2.3352969184050935e-14	1.3997729592699137e-15	u_swift	10157
11693.5	2.199295173476508e-14	1.9145987265395364e-15	uvw1_swift	10157
6415.5	3.179376989967947e-14	3.3342394026169167e-15	uvm2_swift	10157
3826.5	4.763661637078042e-14	5.3477385460732436e-15	uvw2_swift	10157
72000	3.1590878193688527e-15	3.044854749807674e-16	g'	10158
72000	5.9055026625493394e-15	5.440942050669359e-16	r'	10158
72000	6.023495556316865e-15	5.652473010658124e-16	i'	10158
72000	5.745059516035192e-15	1.0772215765205825e-15	z'	10158
72000	5.416228576271849e-15	3.485758409607068e-16	J	10158
72000	3.915416291974882e-15	3.6542808791157433e-16	H	10158
72000	3.2928640032782942e-15	4.0457028265814046e-16	K	10158
933120	1.4833952009301397e-15	3.488849710387199e-18	r'	10246
