0.6289999999999765	5.233740246890497e-12	1.4927778969647854e-12
14.915199999999942	4.8159343618109466e-12	1.3748838496616764e-12
31.511199999999988	3.599749765401501e-12	1.0282391865373736e-12
55.83569999999992	2.817314218200683e-12	9.598653798352986e-13
82.02679999999987	2.4194734608467785e-12	8.131941425702329e-13
112.97959999999995	1.8873073752217386e-12	6.655377348759882e-13
151.07569999999993	2.1345306813193022e-12	7.131467874003733e-13
198.69569999999968	1.3587462048042788e-12	4.652013066944662e-13
254.62679999999997	1.4830921609094491e-12	4.5070334290126367e-13
315.66409999999973	1.150805452476318e-12	3.7744104818447483e-13
370.37419999999975	1.4008749010492036e-12	4.0314901733894866e-13
492.49289999999985	8.830097451315175e-13	2.7787802237334026e-13
654.8077999999998	8.406286920552793e-13	2.560420070633086e-13
832.9523999999998	6.425281539104325e-13	2.0034042844157985e-13
1031.8537999999999	5.806151927616142e-13	1.8468451702945903e-13
1192.879299999999	6.498333096716796e-13	2.2256502220469282e-13
3095.527699999997	3.313083469572435e-13	9.844708092282536e-14
3692.491499999997	2.7704213824505014e-13	8.513344944254048e-14
6152.1067	1.4115973002429776e-13	4.310335535245577e-14
8904.750499999998	1.523377758610624e-13	5.226854692875749e-14
14410.024800000001	1.6457533738574444e-13	5.088658474659105e-14
18375.070400000004	1.8752968071773677e-13	5.621365446511143e-14
21724.70449999999	2.2274111875916253e-13	6.593892500549188e-14
26797.210299999988	1.8247658625723118e-13	5.451120336276591e-14
33684.65289999996	1.9678641015983333e-13	5.732772689126574e-14
43040.670999999995	1.7676732147933944e-13	5.163935708878302e-14
49034.63309999993	1.807237914564964e-13	5.4411622420896424e-14
74054.93829999994	1.1969778158564723e-13	3.913953596134113e-14
91796.99900000001	6.490711324627539e-14	2.7407058336132303e-14
113844.59240000001	4.460098462864012e-14	1.9390000974819225e-14
141326.14829999983	3.339941811385294e-14	1.4502691760143563e-14
174602.10159999976	4.37007133357988e-15	1.010477606320252e-14
210178.6903999999	2.3677241391623668e-15	8.223066498704514e-15
314937.14719999995	4.5768762673871036e-14	2.7150841679417098e-14
