76.5	16.103	0.19	r'	Li_Liang
115.8	16.373	0.16	r'	Li_Liang
154.9	16.563	0.2	r'	Li_Liang
233.4	16.843	0.2	r'	Li_Liang
342.1	17.193	0.03	r'	Li_Liang
444.1	17.443	0.03	r'	Li_Liang
544.3	17.623	0.03	r'	Li_Liang
646.3	17.773	0.03	r'	Li_Liang
764.6	17.913	0.04	r'	Li_Liang
865.7	18.013	0.03	r'	Li_Liang
967.7	18.083	0.03	r'	Li_Liang
1067.9	18.123	0.03	r'	Li_Liang
1239	18.243	0.04	r'	Li_Liang
1340.1	18.303	0.03	r'	Li_Liang
1439.4	18.343	0.03	r'	Li_Liang
1539.6	18.363	0.03	r'	Li_Liang
1681.3	18.403	0.04	r'	Li_Liang
1782.4	18.453	0.03	r'	Li_Liang
1883.5	18.473	0.03	r'	Li_Liang
1986.3	18.493	0.03	r'	Li_Liang
2102.1	18.553	0.04	r'	Li_Liang
2204.1	18.553	0.03	r'	Li_Liang
2303.4	18.553	0.04	r'	Li_Liang
2406.2	18.633	0.04	r'	Li_Liang
2523.7	18.643	0.04	r'	Li_Liang
2624	18.673	0.03	r'	Li_Liang
2724.2	18.683	0.03	r'	Li_Liang
2826.1	18.723	0.04	r'	Li_Liang
2942.8	18.733	0.04	r'	Li_Liang
3043.9	18.753	0.03	r'	Li_Liang
3144.1	18.763	0.03	r'	Li_Liang
3244.3	18.793	0.04	r'	Li_Liang
3356.6	18.813	0.04	r'	Li_Liang
3457.7	18.833	0.03	r'	Li_Liang
3558	18.853	0.03	r'	Li_Liang
3659.9	18.853	0.04	r'	Li_Liang
3773.1	18.893	0.04	r'	Li_Liang
3873.3	18.863	0.04	r'	Li_Liang
3973.5	18.893	0.04	r'	Li_Liang
4076.4	18.973	0.04	r'	Li_Liang
4191.3	18.953	0.04	r'	Li_Liang
4292.4	18.973	0.04	r'	Li_Liang
4394.3	19.023	0.04	r'	Li_Liang
4496.3	19.013	0.04	r'	Li_Liang
4617.2	19.043	0.05	r'	Li_Liang
4714.8	19.063	0.04	r'	Li_Liang
4815.9	19.093	0.04	r'	Li_Liang
4917.9	19.013	0.05	r'	Li_Liang
90301	19.823	0.04	r'	Li_Liang
176419.3	20.463	0.04	r'	Li_Liang
262409.8	20.913	0.04	r'	Li_Liang
434653.3	21.923	0.04	r'	Li_Liang
522187.8	22.373	0.07	r'	Li_Liang
780505.6	23.413	0.15	r'	Li_Liang
1.90E+06	24.363	0.23	r'	Li_Liang
2.42E+06	24.813	0.25	r'	Li_Liang
5.19E+06	25.043	0.22	r'	Li_Liang
