Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             43.8000               0.0010    1.2387019061136099e+48    2.2817733006319050e+47
             49.8000               0.0010    9.3965148425482030e+47    1.7309020500329657e+47
             55.8000               0.0010    9.3965148425482030e+47    1.7309020500329657e+47
             61.8000               0.0010    8.5697233768111617e+47    1.5786014293268838e+47
             67.8000               0.0010    5.9288000117380948e+47    1.0921253535496982e+47
             73.8000               0.0010    5.9288000117380948e+47    1.0921253535496982e+47
             79.8000               0.0010    4.9313610423407798e+47    9.0839030009190071e+46
             83.8000               0.0010    4.1779842537747347e+47    3.8480658153800186e+46
             85.8000               0.0010    4.4974547172197244e+47    8.2846179891255978e+46
             88.2000               0.0010    7.7903470054832208e+47    1.5465867913780954e+47
             91.8000               0.0010    3.7408198856900082e+47    6.8908450818654773e+46
             97.8000               0.0010    3.4116682791450917e+47    9.4267880975377505e+46
            102.9000               0.0010    6.6433326889405647e+47    1.3042770449529727e+47
            117.6000               0.0010    4.1197873406777647e+47    8.8296630570586558e+46
            122.7000               0.0010    2.5880150393421253e+47    2.3836500086337477e+46
            123.6000               0.0010    1.9997089671507626e+47    3.6836001525134656e+46
            134.0000               0.0010    2.9959461068022189e+47    6.2981113384039624e+46
            152.1000               0.0010    3.0279255789523199e+47    6.3605315692277592e+46
            159.3000               0.0010    1.6329270854925754e+47    3.0079629385941192e+46
            162.4000               0.0010    1.6632854670596014e+47    3.0638851456789311e+46
            166.8000               0.0010    2.2974686554474975e+47    4.8784841092822038e+46
            182.4000               0.0010    2.0226148623915537e+47    4.3337611146631504e+46
            196.5000               0.0010    1.0303073305219625e+47    1.8978962950063681e+46
            197.1000               0.0010    1.6885735921326024e+47    3.8355091929818411e+46
            202.2000               0.0010    1.1507123932740315e+47    2.1196906234825055e+46
            212.6000               0.0010    1.4708635716972181e+47    3.2823047120472970e+46
            241.1000               0.0010    9.5712087705699025e+46    1.7630818617193031e+46
            252.3000               0.0010    7.8156803310415795e+46    1.4397015631950567e+46
            261.0000               0.0010    6.8478460337908787e+46    1.6449102082289192e+46
            280.8000               0.0010    7.9609846791681294e+46    2.1997014210616030e+46
            340.5000               0.0010    5.2513381581244083e+46    1.2997371345399830e+46
            358.6000               0.0010    5.0230417181461166e+46    1.3879177577581143e+46
            402.3000               0.0010    3.7408197573380309e+46    6.8908448454323870e+45
            459.7000               0.0010    2.8366828396527821e+46    7.0952518972313574e+45
            619.5000               0.0010    1.9997088985383700e+46    7.3672000522495266e+45
            943.8000               0.0010    1.3582095402350670e+46    3.7528717566464319e+45
           2283.0000               0.0010    4.4974544085936728e+45    2.0711543551538474e+45
           2328.5000               0.0010    3.4750956905191230e+45    1.9204089033766944e+45
           2994.7000               0.0010    4.4974542542806653e+44    2.0711542840900783e+43
           3188.5000               0.0010    3.4116679279698977e+44    1.8853574254409607e+43
           3190.2000               0.0010    2.7603666158768657e+45    3.3051091860237828e+44
           3411.3000               0.0010    3.7065234607973437e+44    3.7552178018773472e+43
           5266.2000               0.0010    2.1526169951672126e+45    1.1895801472049717e+44
           6014.4000               0.0010    2.1526169951672126e+45    7.9305343146998117e+44
           7704.3000               0.0010    1.5030269315479559e+45    9.6903730184281831e+43
           9042.0000               0.0010    1.3334193761986793e+45    4.9124986667717988e+43
           9042.0000               0.0010    1.3893023231419591e+45    8.2508635093557325e+43
           9042.0000               0.0010    1.4072108079136729e+45    1.1014389819426926e+44
           9042.0000               0.0010    1.4426811659765180e+45    1.4661126613967976e+44
           9158.0000               0.0010    1.2970799957936206e+45    3.5839645784570776e+43
           9158.0000               0.0010    1.3677148484682401e+45    9.8100214132241956e+43
           9158.0000               0.0010    1.3644309489481221e+45    7.2143132568051706e+43
           9158.0000               0.0010    1.3481032687464971e+45    1.2754545409550721e+44
           9266.0000               0.0010    1.4616505766805740e+45    9.6000679629223376e+43
           9266.0000               0.0010    1.3211945136953097e+45    3.6505954557094415e+43
           9266.0000               0.0010    1.2924589594379860e+45    8.6079543779077080e+43
           9266.0000               0.0010    1.4567236203194407e+45    1.1891472144894900e+44
           9373.0000               0.0010    1.3041848817621899e+45    8.6846503955290315e+43
           9373.0000               0.0010    1.2617309644053896e+45    6.9725831847473838e+43
           9373.0000               0.0010    1.2557557090504037e+45    9.8569432965787638e+43
           9373.0000               0.0010    1.3481032687464971e+45    1.3720666313040477e+44
           9514.0000               0.0010    1.2808384648459055e+45    7.6205589465150903e+43
           9514.0000               0.0010    1.2321476729203900e+45    8.8651791843907169e+43
           9514.0000               0.0010    1.3090817294067116e+45    4.8228354598677985e+43
           9514.0000               0.0010    1.2118485876593062e+45    1.4228643072018328e+44
           9711.0000               0.0010    1.3293274157650235e+45    8.7603377233957274e+43
           9711.0000               0.0010    1.2353907953323638e+45    5.8474359619925416e+43
           9711.0000               0.0010    1.2273452922734353e+45    2.2608536442414514e+43
           9711.0000               0.0010    1.1771395752289575e+45    1.0392363070753370e+44
           9903.0000               0.0010    1.2160929228313664e+45    2.2401260131342105e+43
           9903.0000               0.0010    1.1915557340601486e+45    5.6471740601306224e+43
           9903.0000               0.0010    1.2321476729203900e+45    8.1417242391597649e+43
           9903.0000               0.0010    1.2236442143466640e+45    1.0048897792898091e+44
           9973.9000               0.0010    1.3090817294067116e+45    8.4399620547686493e+43
          10091.0000               0.0010    1.2387017786095985e+45    3.4226595986412446e+43
          10091.0000               0.0010    1.2321476729203900e+45    8.8651791843907169e+43
          10091.0000               0.0010    1.1915557340601486e+45    5.1087724441223985e+43
          10091.0000               0.0010    1.2355546547247454e+45    9.4866127186318453e+43
          10423.0000               0.0010    1.1312858644444881e+45    6.9390321166038798e+43
          10423.0000               0.0010    1.1721056538051137e+45    2.1590984668485010e+43
          10423.0000               0.0010    1.1808413724663898e+45    5.0648131590335388e+43
          10423.0000               0.0010    1.2118485876593062e+45    9.3116782884363972e+43
          10868.0000               0.0010    1.1389418746634253e+45    4.8927336895697139e+43
          10868.0000               0.0010    1.0989217280549436e+45    1.0121443448921542e+43
          10868.0000               0.0010    1.1529613812255886e+45    6.6294660348127160e+43
          10868.0000               0.0010    1.1657922417266866e+45    8.9714170921470267e+43
          11124.0000               0.0010    8.0910252859879561e+44    2.4707368275407368e+44
          11320.0000               0.0010    1.0788641457617719e+45    6.2226936842266199e+43
          11320.0000               0.0010    1.0788641457617719e+45    9.9367062836443141e+42
          11320.0000               0.0010    1.0788641457617719e+45    7.4996867372117794e+43
          11320.0000               0.0010    1.0788641457617719e+45    4.6454998166943954e+43
          11780.0000               0.0010    1.0500238414584105e+45    4.5265985799734302e+43
          11780.0000               0.0010    1.0208613459443032e+45    1.8804961478837179e+43
          11780.0000               0.0010    1.0893653575792987e+45    8.9819230748583280e+43
          11780.0000               0.0010    1.0686747794384575e+45    6.1666524860784483e+43
          11911.5000               0.0010    1.0689730596734986e+45    7.8764848092001670e+43
          14068.6000               0.0010    8.6490171618382379e+44    7.1694354813165301e+43
          16144.7000               0.0010    8.0346462132088050e+44    6.6601645670178957e+43
          18522.6000               0.0010    7.0626349226102168e+44    3.9029564059727284e+43
          20631.5000               0.0010    5.9287994014655581e+44    3.2763757234000174e+43
          22756.7000               0.0010    5.1164266862431834e+44    3.2986822837615232e+43
          24832.6000               0.0010    3.9533635503334512e+44    2.9129459968764677e+43
          69120.0000               0.0010    1.9997087613135845e+44    5.5253996600210403e+43
          81566.0000               0.0010    1.2617309211138972e+44    2.3241943151699170e+43
          97805.0000               0.0010    1.2236171242301484e+44    1.0322292780535988e+43
          97805.0000               0.0010    9.4152258995543496e+43    1.2181263513251925e+43
          97805.0000               0.0010    8.6098174603724319e+43    1.8683977961256261e+43
