time_sec	flux	flux_err	band_init	band_norm	source
69120	1.332637365485075e-14	3.682213118559349e-15	R	R	Li_Liang
81566	8.408373332815416e-15	1.5488796073975553e-15	R	R	Li_Liang
97805	7.123804395889967e-15	4.592886426066874e-16	R	R	Li_Liang
99200	5.817173086690605e-15	1.6073443239335932e-15	R	R	Li_Liang
99600	6.679008346357998e-15	6.151594021722695e-16	R	R	Li_Liang
182130	4.974071069517766e-15	5.497546510158987e-16	R	R	Li_Liang
183448	4.838513823742741e-15	8.912871842236524e-16	R	R	Li_Liang
183945	4.4536079769857914e-15	4.512116988652614e-16	R	R	Li_Liang
185758	4.4536079769857914e-15	4.512116988652614e-16	R	R	Li_Liang
187575	4.8832840409342906e-15	4.047903733503968e-16	R	R	Li_Liang
264553	3.5376265625131054e-15	2.93244702747208e-16	R	R	Li_Liang
