time_sec	flux	flux_err	band	source
27000	1.045940230068303e-15	0.0	R	8869
27000	1.8783834422846305e-15	2.057573150599409e-17	I	8869
34200	2.2859203115783338e-15	7.355825033570232e-17	J	8871
34200	1.912695304884151e-15	8.925648461108066e-17	H	8871
34200	2.937490337726327e-15	1.8045405079838306e-16	K	8871
7207	9.493836937884282e-14	8.042483338068925e-16	v_swift	8874
10776	6.29366654245677e-14	1.2228700741267685e-15	b_swift	8874
10342.5	3.354132185951901e-14	1.0052305337941469e-15	u_swift	8874
9482.5	6.653939885547151e-14	2.8962971830655193e-15	uvw1_swift	8874
7576.5	3.829952992299263e-14	2.0082519653046095e-15	uvm2_swift	8874
5156	6.894887358684591e-14	3.870137901050366e-15	uvw2_swift	8874
