time_sec	flux	flux_err	band	source
644	3.1410587434692928e-12	5.499059888778501e-13	v_swift	GCN9234
570	2.6499742841145237e-12	3.187936006106468e-13	b_swift	GCN9234
1120	9.087897087032649e-13	1.6820098918849918e-13	u_swift	GCN9234
695	1.202219611826742e-12	2.1271419187293679e-13	uvw1_swift	GCN9234
670	5.746174234329659e-13	1.8084819597725092e-13	uvm2_swift	GCN9234
793	5.417476460261368e-13	1.3595121211491313e-13	uvw2_swift	GCN9234
53900	1.486466490116279e-13	1.9167449414939852e-14	Rc	GCN9275
135000	5.3970336171235934e-14	8.450520231238146e-15	Rc	GCN9275
222000	2.832403505485269e-14	7.826241640157682e-15	Rc	GCN9275
38900	1.6599796446658203e-13	6.213903821561337e-15	Ic	GCN9313
43500	1.6147405908749513e-13	6.04455769124087e-15	Ic	GCN9313
49700	1.3934864901336448e-13	5.216323618280716e-15	Ic	GCN9313
54300	1.2826340430873445e-13	4.801362840572444e-15	Ic	GCN9313
133000	6.428398078111099e-14	2.9909318613428175e-15	Ic	GCN9313
215000	4.1696803460181715e-14	1.940021393663474e-15	Ic	GCN9313
304000	3.9093338734522076e-14	1.8188903513222754e-15	Ic	GCN9313
395000	3.10529427464712e-14	2.297316190833963e-15	Ic	GCN9313
481000	2.911405932233608e-14	2.6884475647509367e-15	Ic	GCN9313
38900	2.43370582328515e-13	1.4246360040855893e-14	J	GCN9313
43500	2.925957955657026e-13	1.2170218722527902e-14	J	GCN9313
49700	2.6440403667630504e-13	1.320308670606971e-14	J	GCN9313
54300	2.619799658974817e-13	1.308204007956288e-14	J	GCN9313
133000	1.0921142686526271e-13	8.318667802067719e-15	J	GCN9313
215000	7.349674087982386e-14	7.580235438736082e-15	J	GCN9313
304000	7.911668487229605e-14	6.73376964184598e-15	J	GCN9313
395000	6.765004366808773e-14	6.230799420522052e-12	J	GCN9313
481000	6.765004366808773e-14	6.230799420522052e-12	J	GCN9313
38900	9.952008181627224e-14	3.698314903636554e-15	VJ	GCN9313
38900	5.143952146399988e-13	2.7880573185540752e-14	Ks	GCN9313
25300	7.611984095106444e-14	5.675732736250645e-15	BJ	kann10
22800	1.6978945893889178e-13	4.763688396074926e-15	VJ	kann10
19900	2.7807063153127615e-13	1.5367807960318007e-14	Rc	kann10
20300	2.2292312537098188e-13	8.214062424322123e-15	Rc	kann10
20800	2.4218939549983455e-13	8.923967891773677e-15	Rc	kann10
21100	2.6070845936560993e-13	2.4012731088192394e-14	Rc	kann10
21200	2.3558906210068565e-13	8.680764991797628e-15	Rc	kann10
21700	2.3128907711535507e-13	1.0652310593208166e-14	Rc	kann10
22200	2.1485977826951786e-13	7.916951766420751e-15	Rc	kann10
22600	2.0518949528159896e-13	9.450261384860289e-15	Rc	kann10
23100	2.033083066814323e-13	7.491313966127873e-15	Rc	kann10
23500	2.291686061106608e-13	6.333904605240622e-15	Rc	kann10
24000	2.033083066814323e-13	7.491313966127873e-15	Rc	kann10
362000	3.0489838446180935e-14	8.426971365094156e-16	Rc	kann10
978000	3.468607215672379e-14	2.5558631315254337e-15	Rc	kann10
1.07E+06	2.4897464580722854e-14	5.503562616770636e-15	Rc	kann10
1.59E+06	2.39968989775505e-14	1.7682252718191539e-15	Rc	kann10
1.84E+06	2.3776894085321553e-14	1.0950748902523266e-15	Rc	kann10
2.10E+06	1.7066918838607682e-14	2.3579079241144437e-15	Rc	kann10
3.40E+06	2.0330830668143268e-14	4.494112212523075e-15	Rc	kann10
21700	2.5357285625576046e-13	3.740570450445214e-14	Ic	kann10
1.07E+06	2.582871276264021e-14	2.147863563366449e-15	Ic	kann10
45230	7.460976518427934e-14	1.5142964777419208e-15	g'	GCN9245
45230	1.108533312228786e-13	4.084736569665234e-15	r'	GCN9245
45230	1.4658013844591091e-13	5.457733155430903e-15	i'	GCN9245
45230	1.8955374986050175e-13	4.019367810376179e-15	z'	GCN9245
45240	1.0082438158615934e-13	3.966164024826229e-15	H	GCN9245
45240	7.305488074304261e-14	3.8071747683846746e-15	K	GCN9245
2495	1.3432446614994109e-12	2.475879432292113e-14	Rc	GCN9305
2685	8.580209108452403e-13	2.5654514350927716e-14	BJ	GCN9305
2965	6.514944560306674e-13	1.2412844804504296e-14	VJ	GCN9305
3120	8.243331453049049e-13	1.6139067551144732e-14	Ic	GCN9305
11737.5	3.7683837573695134e-13	1.3885387337147037e-14	Rc	GCN9305
85200	7.873269603845338e-14	5.076341023343768e-15	Rc	GCN9305
