2497.	5.	1.3642757212833962e-12	2.5130888231952685e-14
11726.5	37.5	3.827384927439461e-13	1.4100607572442631e-14
19874.4	0.001	2.8242435154987283e-13	1.560734689195692e-14
20330.4	0.001	2.264134064582452e-13	8.341378393167016e-15
20788.4	0.001	2.4598132661049984e-13	9.06228723381615e-15
21085.1	0.001	2.647903415894512e-13	2.438809243458923e-14
21245.5	0.001	2.3927765246282034e-13	8.815314744134545e-15
21703.5	0.001	2.349103430515435e-13	1.0818021393440325e-14
22160.5	0.001	2.1822381236222753e-13	8.03966258795065e-15
22620.5	0.001	2.0840212275624966e-13	9.597272700422596e-15
23079.5	0.001	2.0649148058201645e-13	7.607427499296714e-15
23535.5	0.001	2.3275667204924416e-13	6.4313047054097834e-15
23991.6	0.001	2.0649148058201645e-13	7.607427499296714e-15
53892.	300.	1.509739911553762e-13	1.94673064024175e-14
85190.	600.	7.996540333616173e-14	5.155560227376702e-15
134820.	300.	5.481534220202935e-14	8.582755554959344e-15
221580.	300.	2.876750024739605e-14	7.948754296710873e-15
361744.7	0.001	3.0967213333410165e-14	8.556557501494665e-16
978273.	0.001	3.522914692169272e-14	2.5957795480322593e-15
1.0680001e6	0.001	2.5287280421811454e-14	5.5897071953118544e-15
1.586214e6	0.001	2.4372614785679998e-14	1.795840675147888e-15
1.843447e6	0.001	2.4149165306903163e-14	1.112110192893819e-15
2.104332e6	0.001	1.7334132910618858e-14	2.3947990313393824e-15
3.402466e6	0.001	2.064914734970478e-14	4.564456342966089e-15
