Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
           -9.0            -9.0         53892.0    -9.0000   600.0000 RC   19.900   0.1400  -9.0000  -9.0000  -9.0000 Lemmon1m GCN9275 0 USNOB1.0  0.000  0.000 0 nnn
           -9.0            -9.0        134820.0    -9.0000   600.0000 RC   21.000   0.1700  -9.0000  -9.0000  -9.0000 Lemmon1m GCN9275 0 USNOB1.0  0.000  0.000 0 nnn
           -9.0            -9.0        221580.0    -9.0000   600.0000 RC   21.700   0.3000  -9.0000  -9.0000  -9.0000 Lemmon1m GCN9275 0 USNOB1.0  0.000  0.000 0 nnn
         2492.0            -9.0            -9.0    -9.0000    10.0000 RC   17.510   0.0200  -9.0000  -9.0000  -9.0000 GMG GCN9305 0 SDSS  0.000  0.000 0 nnn
        11689.0            -9.0            -9.0    -9.0000    75.0000 RC   18.890   0.0400  -9.0000  -9.0000  -9.0000 GMG GCN9305 0 SDSS  0.000  0.000 0 nnn
        84590.0            -9.0            -9.0    -9.0000  1200.0000 RC   20.590   0.0700  -9.0000  -9.0000  -9.0000 GMG GCN9305 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         19874.4     0.0010    -9.0000 RC   19.220   0.0600  -9.0000  -9.0000  -9.0000 TLS kann10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         20330.4     0.0010    -9.0000 RC   19.460   0.0400  -9.0000  -9.0000  -9.0000 TLS kann10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         20788.4     0.0010    -9.0000 RC   19.370   0.0400  -9.0000  -9.0000  -9.0000 TLS kann10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         21085.1     0.0010    -9.0000 RC   19.290   0.1000  -9.0000  -9.0000  -9.0000 CAHA1.23m kann10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         21245.5     0.0010    -9.0000 RC   19.400   0.0400  -9.0000  -9.0000  -9.0000 TLS kann10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         21703.5     0.0010    -9.0000 RC   19.420   0.0500  -9.0000  -9.0000  -9.0000 TLS kann10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         22160.5     0.0010    -9.0000 RC   19.500   0.0400  -9.0000  -9.0000  -9.0000 TLS kann10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         22620.5     0.0010    -9.0000 RC   19.550   0.0500  -9.0000  -9.0000  -9.0000 TLS kann10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         23079.5     0.0010    -9.0000 RC   19.560   0.0400  -9.0000  -9.0000  -9.0000 TLS kann10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         23535.5     0.0010    -9.0000 RC   19.430   0.0300  -9.0000  -9.0000  -9.0000 TLS kann10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         23991.6     0.0010    -9.0000 RC   19.560   0.0400  -9.0000  -9.0000  -9.0000 TLS kann10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        361744.7     0.0010    -9.0000 RC   21.620   0.0300  -9.0000  -9.0000  -9.0000 MAO kann10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        978273.0     0.0010    -9.0000 RC   21.480   0.0800  -9.0000  -9.0000  -9.0000 CAHA1.23m kann10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0       1068000.1     0.0010    -9.0000 RC   21.840   0.2400  -9.0000  -9.0000  -9.0000 CAHA1.23m kann10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0       1586214.0     0.0010    -9.0000 RC   21.880   0.0800  -9.0000  -9.0000  -9.0000 CAHA1.23m kann10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0       1843447.0     0.0010    -9.0000 RC   21.890   0.0500  -9.0000  -9.0000  -9.0000 CAHA1.23m kann10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0       2104332.0     0.0010    -9.0000 RC   22.250   0.1500  -9.0000  -9.0000  -9.0000 CAHA1.23m kann10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0       3402466.0     0.0010    -9.0000 RC   22.060   0.2400  -9.0000  -9.0000  -9.0000 CAHA1.23m kann10 0 NNN  0.000  0.000 0 nnn
