Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           3116.0000              10.0000    2.0164007563774447e-04    3.7143475654376253e-06
          21683.5000               0.0010    6.2026438349695076e-05    9.1405540113309166e-06
          38906.8000               0.0010    4.0604750035915733e-05    1.4959343172640164e-06
          43451.4000               0.0010    3.9498157853331996e-05    1.4551659534721232e-06
          49678.3000               0.0010    3.4086062828888839e-05    1.2557769985297296e-06
          54272.2000               0.0010    3.1374501894848566e-05    1.1558793990864274e-06
         132588.6000               0.0010    1.5724499649254900e-05    7.2413999058977008e-07
         215146.4000               0.0010    1.0199451857032277e-05    4.6970212957600472e-07
         304021.7000               0.0010    9.5626185434361709e-06    4.4037487083956620e-07
         394769.4000               0.0010    7.5958578808870409e-06    5.5968350811314096e-07
         480500.6000               0.0010    7.1215877522864057e-06    6.5592249075718773e-07
        1073513.0000               0.0010    6.3179593784244001e-06    5.2371502206113442e-07
