64.94136459379999	8.771644767303819e-12	2.0749973853297152e-12	-1.3022108224717455e-12
74.94823899379999	9.478390521028415e-12	2.2301745875214596e-12	-1.3879167709478617e-12
84.95511339379999	8.455901061234339e-12	1.9992371984655508e-12	-1.2536334910234992e-12
99.96524829379999	7.524898733724282e-12	1.7363485013379734e-12	-1.0460501731114193e-12
119.97970389379998	7.858908131916777e-12	1.8105773220948547e-12	-1.0877555452787183e-12
139.9941594938	8.594932498600981e-12	1.9737777756771184e-12	-1.178998581495277e-12
162.9814158938	8.334404688305789e-12	1.970814674510496e-12	-1.2361039616436241e-12
190.9722861938	1.0660319177842942e-11	2.932673106572603e-12	-2.1784937489297665e-12
225.9952863938	1.0198497905293907e-11	2.70781874649948e-12	-1.95045857540007e-12
271.02604449379993	8.374642716539206e-12	2.249418139929848e-12	-1.6373525090739277e-12
326.0645604938	8.387377040481937e-12	2.1899974449284526e-12	-1.5523795868079609e-12
391.1094207937999	3.3183338230462905e-12	1.0820725165032323e-12	-8.929595033663332e-13
471.1644159938	6.574481267001045e-12	1.7020839079346044e-12	-1.1962194391284668e-12
566.3334456938	4.102717993390732e-12	1.1576906368731066e-12	-8.770962110123465e-13
670.6380420938	3.3429888173735476e-12	8.115153652169798e-13	-5.286609750853629e-13
810.9217623938	3.23978027680089e-12	7.824057560349948e-13	-5.060923287028235e-13
972.9402894937999	3.0861510458910853e-12	7.021378177571991e-13	-4.1222954943116716e-13
1181.0322813937998	2.699881473013297e-12	7.128605170411712e-13	-5.107987887065203e-13
1435.8167181938	1.9955010341676616e-12	4.961432460559402e-13	-3.332988812191049e-13
6298.5680286937995	1.1007481719383413e-12	2.5195529662739833e-13	-1.4960766055994415e-13
7142.6526198938	1.0901955834436361e-12	2.651774437011733e-13	-1.732177281464063e-13
12235.171181193798	6.290101045820364e-13	1.5221410102512208e-13	-9.873490356785065e-14
17632.679596893802	5.779953179960409e-13	1.318378358525842e-13	-7.777719897959087e-14
23413.839936093802	4.2484136408531645e-13	1.0461782174582211e-13	-6.944546034432728e-14
29195.1670800938	4.568546648090388e-13	1.0487634586504198e-13	-6.2605161596393e-14
40758.6241161938	2.609370355995244e-13	7.075186323539223e-14	-5.1925709567306047e-14
55308.879066093796	2.0068940290019661e-13	4.841629815445896e-14	-3.1272543882260874e-14
69581.9821863938	1.7328324478552638e-13	4.2080077158537686e-14	-2.74265455791106e-14
78717.5100123938	1.2474676206693677e-13	4.7995928932912724e-14	-4.213970818575141e-14
138995.8102410938	6.888084750559143e-14	2.685599177788625e-14	-2.367084252570783e-14
173336.26605009378	5.772333249812122e-14	2.4309219240310162e-14	-2.1861321292721183e-14
211102.24166499378	5.991004949854515e-14	2.2418074348785913e-14	-1.9514733360735708e-14
248430.94680159376	-9.297294486216054e-15	1.8902463670733442e-14	-1.8824733003143278e-14
1.9367873965683936e6	1.6175047128099553e-14	7.538206858702393e-15	-6.9245939945722954e-15
2.1531907917351937e6	1.5043793774300253e-14	3.9662345278242777e-14	-3.956546330921454e-14
2.7460204600755936e6	2.5313002048343104e-14	1.3369774456555865e-14	-1.2530631955249916e-14
