Time	Mag	MagErr	Band	GCN
147	>18.6	?	White	13473
20533.4	22.3	0.2	g'	13478	
20533.4	22.1	0.2	r'	13478
20533.4	21.5	0.2	i'	13478
20533.4	20.5	0.2	z'	13478
20533.4	>20.7	?	J	13478
20533.4	>20.1	?	H	13478
20533.4	>19.2	?	Ks	13478
147.	18.4	0.2	white	13484
10109.	>20.8	?	white	13484
10648.5	>21.5	?	b	13484
