time_sec	flux	flux_err	band	source
278	1.8685813865926286e-12	4.312128445944944e-14	U	11087
278	1.9387062858584716e-12	2.539579525421984e-13	U	11088
1170	1.0380888094753462e-12	9.561650027768122e-14	r'	11091
11160	2.607561195223053e-13	2.401777896759392e-14	r'	11091
276	1.5436289139974194e-12	9.298668098573741e-14	u_swift	11095
477.5	1.1836467868794704e-12	3.489494848581148e-13	v_swift	11095
434.5	6.733351969865805e-14	1.2447374336339617e-14	b_swift	11095
495.5	1.4877943490158628e-12	8.962326194451692e-14	u_swift	11095
526.5	6.810180862627938e-13	1.2766995500043935e-13	uvw1_swift	11095
502.5	3.367510661768422e-13	9.718150834417455e-14	uvm2_swift	11095
255744	1.7346825254264884e-13	3.195403299299437e-15	R	11122
253152	4.723159836293801e-13	1.7886245156054866e-14	I	11122
