time_sec	flux	flux_err	band_init	band_norm	source
41165.798399999905	1.8166183259563184e-13	3.346334621605453e-15	R	R	astro-ph0003257
41511.39840000002	1.799963469035141e-13	3.3156552413873318e-15	R	R	astro-ph0003257
43844.1983999998	1.6567756042447463e-13	7.629733617540312e-15	R	R	astro-ph0003257
47040.998400000026	1.2920035025704203e-13	5.949896010229488e-15	R	R	astro-ph0003257
53693.79839999987	1.222541726746899e-13	5.6300127111412195e-15	R	R	astro-ph0003257
67085.79839999997	1.0262748614543515e-13	3.78093631567891e-15	R	R	astro-ph0003257
67690.59839999978	9.983060223118088e-14	3.677895304354163e-15	R	R	astro-ph0003257
81082.59839999989	8.303547818325771e-14	7.647850170176061e-15	R	R	astro-ph0003257
91709.79839999997	5.691984267249005e-14	6.815264624128582e-15	R	R	astro-ph0003257
95770.59840000003	6.780530768177938e-14	4.9960797022060745e-15	R	R	astro-ph0003257
124282.59839999989	4.6053611288190336e-14	4.241694353229175e-15	R	R	astro-ph0003257
142426.59839999996	3.5584731315929085e-14	3.2774748746502683e-15	R	R	astro-ph0003257
142426.59839999996	3.830572539796172e-14	1.7640438455534014e-15	R	R	astro-ph0003257
149338.5983999998	3.901788200352975e-14	2.156207843076678e-15	R	R	astro-ph0003257
163162.5983999998	3.042731923519603e-14	1.4012298338146676e-15	R	R	astro-ph0003257
209818.59840000005	2.2452447575139733e-14	2.0679468435098826e-15	R	R	astro-ph0003257
1.1006025984e6	1.867513246558324e-15	5.160129794992933e-16	R	R	astro-ph0003257
58618.59840000005	5.892688831944854e-13	4.0704710637276155e-14	J	R	astro-ph0003257
126010.59839999984	3.4858886351128573e-13	1.9061607623550998e-14	J	R	astro-ph0003257
140698.5984	1.8463477794966636e-13	1.3945384663651536e-14	J	R	astro-ph0003257
126010.59839999984	4.569141494600995e-13	3.513816596357603e-14	H	R	astro-ph0003257
126010.59839999984	2.547069861301574e-13	2.5471058748365743e-14	K	R	astro-ph0003257
144240.9984	1.803874545233606e-14	1.1863345700714813e-15	V	R	astro-ph0003257
38746.59840000002	2.0666345755347915e-13	9.517203932584977e-15	R	R	astro-ph0003257
40388.19839999988	1.8847931338754254e-13	1.0415751776253803e-14	R	R	astro-ph0003257
41252.19840000001	1.8675132465583202e-13	1.0320259589985844e-14	R	R	astro-ph0003257
41597.79839999982	2.010313045912953e-13	1.481253392566598e-14	R	R	astro-ph0003257
41943.39839999993	1.799963469035141e-13	9.946965724161997e-15	R	R	astro-ph0003257
42029.798400000036	1.8675132465583202e-13	8.600216324988204e-15	R	R	astro-ph0003257
42720.99839999996	1.8334272883712038e-13	8.44324468658406e-15	R	R	astro-ph0003257
43412.198399999885	1.799963469035141e-13	9.946965724161997e-15	R	R	astro-ph0003257
44189.79839999991	1.767110433236365e-13	8.137844282488607e-15	R	R	astro-ph0003257
46176.99839999989	1.703192323501937e-13	9.412188611033884e-15	R	R	astro-ph0003257
47127.39839999982	1.5822084187549157e-13	7.286339038069499e-15	R	R	astro-ph0003257
48164.19839999986	1.5968484130032307e-13	8.824510443725851e-15	R	R	astro-ph0003257
50842.59840000007	1.4698184379035535e-13	6.768764049049034e-15	R	R	astro-ph0003257
51879.398399999794	1.4563430614672258e-13	6.706707647239491e-15	R	R	astro-ph0003257
55162.59839999982	1.3160236410539825e-13	7.272615403004752e-15	R	R	astro-ph0003257
56544.998399999975	1.2801583432601135e-13	7.07441644287046e-15	R	R	astro-ph0003257
57754.598399999915	1.3039582637903854e-13	6.004949720180278e-15	R	R	astro-ph0003257
60692.19839999983	1.1568144131682182e-13	6.392792695492305e-15	R	R	astro-ph0003257
62938.598399999806	1.1462086748794525e-13	5.278486016475773e-15	R	R	astro-ph0003257
65012.198399999885	1.1047491879783831e-13	5.087558023472604e-15	R	R	astro-ph0003257
67344.99839999997	1.0453547356538323e-13	5.7768437548973885e-15	R	R	astro-ph0003257
81082.59839999989	8.380379600321067e-14	7.718614856532276e-15	R	R	astro-ph0003257
91709.79839999997	5.744651549224134e-14	6.8783254912780934e-15	R	R	astro-ph0003257
124282.59839999989	4.647974010686001e-14	4.280942267851734e-15	R	R	astro-ph0003257
131280.99839999984	4.0111018618004247e-14	2.9554890731079424e-15	R	R	astro-ph0003257
142426.59839999996	3.5913992780864616e-14	3.307800976284586e-15	R	R	astro-ph0003257
149165.7983999999	3.461494859641921e-14	1.2752618341259204e-15	R	R	astro-ph0003257
142426.59839999996	3.726178803563001e-14	1.715968753382911e-15	R	R	astro-ph0003257
163162.5983999998	2.9598090313012357e-14	1.3630424307166745e-15	R	R	astro-ph0003257
209818.59840000005	2.2660197514695208e-14	2.0870813200655166e-15	R	R	astro-ph0003257
314362.59839999984	1.1047491879783833e-14	1.221013925633425e-15	R	R	astro-ph0003257
911127.3983999998	2.5076313519393347e-15	1.616729679516005e-16	R	R	astro-ph0003257
1.1001705984e6	2.08575690982435e-15	1.7289477965415144e-16	R	R	astro-ph0003257
