40262.4	0.031188	0.000287	R
126748.8	0.034833	0.000321	R
175219.2	0.036812	0.001017	R
212716.8	0.039264	0.000362	R
249782.4	0.042657	0.000786	R
301795.2	0.046772	0.000431	R
432259.2	0.061658	0.001136	R
472694.4	0.062229	0.000573	R
681782.4	0.070144	0.001292	R
783820.8	0.072776	0.001341	R
951696.0	0.070144	0.001292	R
1035504.0	0.070793	0.002608	R
1386288.0	0.060533	0.00223	R
1470787.0	0.058883	0.001085	R
1721261.0	0.04943	0.000911	R
1985299.0	0.044258	0.000815	R
2242599.0	0.035481	0.00098	R
2586903.0	0.023014	0.000848	R
2929047.0	0.017619	0.000649	R
3188247.0	0.013996	0.000902	R
3282163.0	0.012531	0.0015	R
3967575.0	0.010814	0.000797	R
4222109.0	0.009954	0.000642	R
4739299.0	0.008912	0.000575	R
4955731.0	0.008356	0.000539	R
