time_sec	flux	flux_err	band	source
13752	1.6458953246046015e-14	1.516531688659622e-15	r	30037
406.5	1.3481690030133066e-13	8.888992016723968e-15	u_swift	30040
2829	4.686791570158595e-13	8.734674440794153e-15	v_swift	30040
934.5	3.8410591399031267e-13	1.641913459442864e-14	b_swift	30040
794.5	1.3481690030133066e-13	8.888992016723968e-15	u_swift	30040
885	3.551627638976554e-13	3.401060494474705e-14	uvw1_swift	30040
5061	2.3454863482497314e-13	2.705704396754936e-14	uvm2_swift	30040
4741.5	2.7116831321553988e-14	3.348581588470014e-15	uvw2_swift	30040
11794.583	3.9952252221801686e-13	9.627975586851251e-15	I	30057
12539.75	2.0587465737530165e-13	0.0	R	30057
13284.333	1.852559233211121e-13	3.306225939994793e-15	V	30057
14029.25	2.3187862287554213e-13	9.713200762007288e-15	B	30057
