time_sec	flux	flux_err	band_init	band_norm	source
542.5	1.0930566130813396e-12	1.5103794126380757e-13	CR	R	covino08
40.4	1.5368895445568457e-12	1.4160883113281106e-13	CR	R	covino08
321.	2.875031822717422e-12	2.6490511131822637e-13	CR	R	covino08
417.	3.240728556990716e-12	2.9860036760579487e-13	CR	R	covino08
572.5	2.6708079242271322e-12	2.4608794410082903e-13	Rc	R	covino08
710.	2.481090787152506e-12	2.2860742826145057e-13	CR	R	covino08
804.5	2.1809346682087155e-12	2.0095107695661608e-13	CR	R	covino08
960.5	1.8995146880827384e-12	1.7502107139167516e-13	Rc	R	covino08
1105.	1.84774763935605e-12	1.7025126129872186e-13	CR	R	covino08
1205.5	1.6851658754870079e-12	1.5527099571844926e-13	CR	R	covino08
1365.	1.7973913864240364e-12	1.6561144177285816e-13	Rc	R	covino08
1495.	1.5368895445568457e-12	1.4160883113281106e-13	CR	R	covino08
1595.	1.594566574451331e-12	1.4692318623106593e-13	CR	R	covino08
1755.5	1.4409292458181197e-12	1.5930119820174996e-13	Rc	R	covino08
3452.5	7.991764102837789e-13	8.835254062769498e-14	CR	R	covino08
3082.5	7.492774391134795e-13	8.283598530790198e-14	CR	R	covino08
328.	2.2011146082343446e-12	4.257715568075928e-13	Rc	R	cenko09
414.	3.5030828880713707e-12	5.538722173891408e-13	i'	R	cenko09
499.	4.035083455626704e-12	1.3893883940055119e-12	z'	R	cenko09
585.	2.646321809996993e-12	4.87518774362342e-13	Rc	R	cenko09
670.	3.0792887369397115e-12	5.149673388996531e-13	i'	R	cenko09
756.	3.4502655466181046e-12	1.156577708581664e-12	z'	R	cenko09
842.	2.0636814295700626e-12	3.6117659277860656e-13	Rc	R	cenko09
927.	2.335879382882404e-12	3.906426751617306e-13	i'	R	cenko09
1013.	1.9491825802055424e-12	5.294127870074182e-13	z'	R	cenko09
85600.	1.0154128524000869e-13	1.9641590190327536e-14	Rc	R	cenko09
