Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            328.3000              30.0000    5.7017325588327604e-04    1.1028128808610820e-04
            572.5000              45.5000    6.9184187351606613e-04    6.3720993221081247e-05
            584.9000              30.0000    6.8549902900009931e-04    1.2627359127015530e-04
            841.6000              30.0000    5.3457278156781717e-04    9.3548350857901861e-05
            960.3000              44.5000    4.9204728725722085e-04    4.5319231252111669e-05
           1366.9000              45.0000    4.6559342796860829e-04    4.2882740699965332e-05
           1756.2000              45.5000    3.7325603643044675e-04    4.1253782884640321e-05
           3894.8000              50.0000    1.6596130256416139e-04    9.1713607751790667e-06
           4283.6000              50.0000    1.5135850664440916e-04    5.5762536180848307e-06
          11369.8000              60.0000    8.0169067132383946e-05    2.9535376673984537e-06
          11445.7000              15.0000    7.7269273656631028e-05    2.8467053246424923e-06
          11843.2000              15.0000    7.7984237453707011e-05    2.8730455650996139e-06
          12232.0000              15.0000    7.7269273656631028e-05    2.8467053246424923e-06
          12707.2000              15.0000    7.5858950450223249e-05    2.7947470960846735e-06
          37052.2000             600.0000    3.0199991710417240e-05    5.5630442178244906e-06
          76882.8000              30.0000    3.6983399177914181e-05    1.3625188173890927e-06
          79037.1000              90.0000    3.5318871996542793e-05    1.3011953680283719e-06
          85590.0000             900.0000    2.6303093142599467e-05    5.0874694007194520e-06
          90421.4000              15.0000    2.8840768161565994e-05    1.0625331960172231e-06
          90563.1000              15.0000    2.9923116518071343e-05    1.3780104802787497e-06
          90730.4000              22.5000    2.9376958082300234e-05    1.0822871632818395e-06
          90933.4000              22.5000    2.9107628507723941e-05    1.0723646947798437e-06
         162116.4000              30.0000    8.7903631220363076e-06    3.2384895471182303e-07
         247358.5000             175.0000    4.2073322664549959e-06    1.5500385339043195e-07
         333297.1000             175.0000    2.1478641370639722e-06    9.8912801723093895e-08
         507168.7000             450.0000    9.1202512165515180e-07    6.7200496320457729e-08
         523451.3000             225.0000    7.3791578354952367e-07    3.3982278640002076e-08
