303.91114180478826	4.376216637364781e-13	7.809470175966927e-14
337.52532228360974	4.798426124469559e-13	8.562913771378231e-14
515.7343462246773	3.6399784534567945e-13	6.495634363876148e-14
693.3471454880291	3.027602205179679e-13	5.402833334201725e-14
871.5584714548801	2.761206028381728e-13	4.927442564025324e-14
1049.5695211786358	1.7422032232304389e-13	3.109006075276141e-14
1227.5805709023928	1.321596296286171e-13	2.3584222893339363e-14
1405.5916206261504	1.0025333136043161e-13	1.789046261137719e-14
1939.822744014732	2.0945889731657782e-13	3.73784743131397e-14
2320.706721915284	1.0025333136043161e-13	1.789046261137719e-14
2701.5906998158353	6.935835957294496e-14	1.2377176118618162e-14
13307.86832412522	4.457576579078921e-14	6.776705902827474e-15
191.93370165745839	7.604992899199356e-13	1.3571303743888976e-13
276.2661141804787	6.325557573047065e-13	1.1288118780796827e-13
303.91114180478826	4.376216637364781e-13	7.809470175966927e-14
337.52532228360974	4.798426124469559e-13	8.562913771378231e-14
515.7343462246773	3.6399784534567945e-13	6.495634363876148e-14
693.3471454880291	3.027602205179679e-13	5.402833334201725e-14
871.5584714548801	2.761206028381728e-13	4.927442564025324e-14
1049.5695211786358	1.7422032232304389e-13	3.109006075276141e-14
1227.5805709023928	1.321596296286171e-13	2.3584222893339363e-14
1405.5916206261504	1.0025333136043161e-13	1.789046261137719e-14
1939.822744014732	2.0945889731657782e-13	3.73784743131397e-14
2320.706721915284	1.0025333136043161e-13	1.789046261137719e-14
2701.5906998158353	6.935835957294496e-14	1.2377176118618162e-14
13307.86832412522	4.457576579078921e-14	6.776705902827474e-15
