time_sec	flux	flux_err	band	source
106	2.5234128166056565e-12	0.0	R	9401
157.8	1.3243058714445391e-12	0.0	R	9401
231.2	5.272156634281696e-13	0.0	R	9401
152.4	6.950056009866699e-12	0.0	R	9402
3973.5	1.9585802648840047e-13	3.9819978159710554e-15	v_swift	9407
3880	1.0990911568532909e-13	5.125326581774459e-15	b_swift	9407
3650	5.063772091106585e-14	3.6422595461021975e-15	u_swift	9407
4396.5	3.8504168668906565e-14	4.02238134411508e-15	uvw1_swift	9407
4341.5	2.68829301299364e-14	3.3830826044168516e-15	uvm2_swift	9407
4112	2.3594307122567485e-14	3.1784672030897436e-15	uvw2_swift	9407
10200	1.681696186888243e-15	6.221866307316544e-16	g	9408
10200	6.279195606098693e-15	1.1568081810933098e-15	r	9408
10200	5.926120755495665e-15	1.64241326354196e-15	i	9408
10200	5.13672277437809e-15	2.15998253211619e-16	z	9408
12270	9.792215876759516e-15	7.562450150048275e-16	J	9408
12270	1.713235815694515e-14	1.918767584087754e-15	H	9408
12270	2.0103582594371875e-14	2.9639774073447224e-15	K	9408
14400	5.272156634281685e-15	0.0	R	9409
1188	1.0045887365573103e-14	0.0	R	9410
