40.3404	3.6907	4.999896622429759e-10	1.547104614903925e-10	-1.4599116401932266e-10	1.71	1.007
47.7258	3.6906	5.378477741862016e-10	1.6638192513195264e-10	-1.5699986351941052e-10	1.71	1.007
56.957	5.5366	4.845174185884448e-10	1.4960463684104842e-10	-1.4113610647396746e-10	1.71	1.007
68.0346	5.5369	5.042348979949205e-10	1.5567528063553847e-10	-1.468610887325633e-10	1.71	1.007
80.9586	7.3831	4.675977295622406e-10	1.442256312513709e-10	-1.3604353710745285e-10	1.71	1.007
90.127	1.7813	4.480703147609716e-10	1.397638006327466e-10	-1.3201613705847054e-10	1.71	1.007
126.0594	11.076	3.3045656443576513e-10	1.029139961920032e-10	-9.719041233620213e-11	1.71	1.007
151.9075	14.768	2.9716098780820226e-10	9.235962003370856e-11	-8.72018181311893e-11	1.71	1.007
185.1404	18.4607	2.2565159283637377e-10	7.020137626753975e-11	-6.628872403098594e-11	1.71	1.007
224.0653	20.4601	2.2224008089151745e-10	6.883216266911864e-11	-6.496041863826579e-11	1.71	1.007
280.8214	25.1011	1.0267154072152701e-10	3.2081585739362974e-11	-3.0309553352787585e-11	1.71	1.007
361.4025	35.0797	1.1712584562052433e-10	3.619288995603239e-11	-3.4147400887727394e-11	1.71	1.007
439.2036	42.7173	9.171397155461188e-11	2.8932343253877976e-11	-2.7365304899529734e-11	1.71	1.007
528.3943	44.6671	7.182031309180716e-11	2.263098269406235e-11	-2.140239720768023e-11	1.71	1.007
1993.5904	188.1479	2.2169037072246865e-11	7.069962127457763e-12	-6.695509250642224e-12	1.71	1.007
2409.9752	226.1769	1.8061002360703286e-11	5.6931006444561475e-12	-5.38425255453006e-12	1.71	1.007
2674.9933	36.8585	1.826650454493192e-11	7.041249569792435e-12	-6.788201690541092e-12	1.71	1.007
4310.9555	391.0275	9.34269755865961e-12	2.936775861422056e-12	-2.776542536116449e-12	1.71	1.007
4774.3035	70.9771	7.991143227080811e-12	3.6061302222624476e-12	-3.512039379568795e-12	1.71	1.007
6379.4774	335.647	5.8440631501067465e-12	1.8649596005772714e-12	-1.7663168583075216e-12	1.71	1.007
8632.8476	478.554	3.3481485416013335e-12	1.4417495392192044e-12	-1.400381830177347e-12	1.71	1.007
10781.7695	462.6213	2.9172967013651136e-12	1.010351337102318e-12	-9.651683519283778e-13	1.71	1.007
12910.5083	466.892	1.3548035500162046e-12	8.723339052104905e-13	-8.612292083129127e-13	1.71	1.007
16156.1289	1231.6159	1.9128741981964063e-12	1.074829720388477e-12	-1.0568265646335243e-12	1.71	1.007
20371.1421	1538.5774	-1.259002322833831e-13	6.802321619605624e-13	-6.801098509555537e-13	1.71	1.007
23597.0887	167.3258	1.287229969558207e-12	1.1212929334731364e-12	-1.1135168291434285e-12	1.71	1.007
39576.1771	3383.8129	4.036704351521112e-13	3.2382951389546265e-13	-3.2117983603655423e-13	1.71	1.007
49185.2336	4446.3908	-1.3463699994148075e-14	3.4686731362792345e-13	-3.468647531721021e-13	1.71	1.007
60946.7594	5548.3289	1.276710238336758e-13	3.307027621109035e-13	-3.3044415607293824e-13	1.71	1.007
75800.494	7562.1432	-3.053115095622606e-14	2.366812486825694e-13	-2.366605680778578e-13	1.71	1.007
90848.6432	7484.0925	-7.193230349027407e-13	3.8030253357682484e-13	-3.730993804766986e-13	1.71	1.007
118447.7871	11840.4617	1.1167839707715836e-14	2.0535367779099193e-13	-2.0535052646075023e-13	1.71	1.007
138876.1504	8585.7439	3.7864867607431584e-14	1.4851979140531906e-13	-1.4846915346749658e-13	1.71	1.007
184803.7204	18163.7073	-7.877092646468348e-14	1.6168591128473676e-13	-1.6148454128228765e-13	1.71	1.007
226344.5691	21434.6592	2.3602321153645977e-13	1.290677918758984e-13	-1.2678421980782767e-13	1.71	1.007
254952.8587	3276.5511	2.3357659752000543e-14	2.866694216007889e-13	-2.8665937673564324e-13	1.71	1.007
352994.0619	31191.0728	1.9729769594418675e-13	2.8198063611731514e-13	-2.8125583016170796e-13	1.71	1.007
455865.3975	5404.4765	-4.0083994972058113e-13	2.9523434328164003e-12	-2.95205784351324e-12	1.71	1.007
