time_sec	flux	flux_err	band	source
220	5.384673130667723e-14	1.0430840288984635e-14	u_swift	12720
149.4	3.725210021269187e-12	0.0	R	12721
230.55	5.384566719123767e-13	0.0	R	12721
1700	7.783066884056411e-13	0.0	R	12721
1450	1.9550180101592822e-13	1.0803828784146346e-13	R	12722
480	9.357304506949593e-14	1.7236791894646507e-14	R	12723
27720	5.904060003197469e-14	0.0	R	12725
3195	3.3974319182747645e-13	0.0	R	12729
22091.6	7.693990008086963e-14	2.185466598885425e-15	g'	12730
22091.6	9.937908711841991e-14	2.1970941818401534e-15	Ic	12730
80820	1.8139478307549255e-13	1.1674145240736456e-14	J	12731
80820	2.1526820239357526e-13	2.0091106978861868e-14	H	12731
80820	2.739911890827921e-13	2.6104442548804876e-14	Ks	12731
90360	4.47868752005232e-15	1.237507094382113e-15	R	12733
220	5.1899042460657005e-14	8.701220768852958e-15	u_swift	12735
9526.5	3.3624446877369844e-14	5.696833757148879e-16	v_swift	12735
10564.5	1.7185388133869952e-14	1.0300892111302987e-15	u_swift	12735
6663.5	1.1565045698919097e-14	1.006796269757674e-15	uvw1_swift	12735
6256.5	4.988176096982309e-15	5.231142246493377e-16	uvm2_swift	12735
9003	3.000161540624951e-15	9.204412387812758e-16	uvw2_swift	12735
62640	8.533963137491953e-15	0.0	R	12740
63000	1.7715190554695845e-14	6.746131397268797e-16	B	12740
47820	1.1249954412590724e-13	0.0	R	12772
324778	8.45572329316431e-15	7.788008962129065e-16	R	12793
54672.2	8.533963137491953e-15	0.0	R	12893
137194	1.6156445807138074e-14	6.152544958028384e-16	B	12893
138486	2.143634621206889e-14	0.0	R	12893
139689	4.3249063405571356e-14	9.474967639582795e-16	I	12893
