Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            209.0000              10.0000    4.2320206119602453e-05    9.7445878548695802e-06
            229.0000              10.0000    5.7351895521550070e-05    1.1092840372701103e-05
            249.0000              10.0000    7.2869833594333273e-05    1.1409651822762359e-05
            268.8500               9.8500    3.3307939926607098e-05    9.5101016519910006e-06
           5148.0500              99.8500    1.1338295740050181e-04    4.1771826404119741e-06
           6584.8500              99.8500    1.3018105342341312e-04    5.9950592326455153e-06
          17762.7500             149.8500    6.8319987363422042e-05    3.7755021356462119e-06
          18066.5000             149.9000    6.0610487423677332e-05    3.3494594121246574e-06
          18308.7000              88.5000    6.0054807126658672e-05    4.9781270747990718e-06
          74684.3000             149.9000    3.5200412931493302e-06    1.1023064984658691e-06
          74720.0000             185.6000    3.1517209419748543e-06    1.0450232448746987e-06
