Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           4737.2000              99.9000    1.3715283704525221e-04    8.8425704397418779e-06
           6174.2000              99.9000    1.1407876064505488e-04    1.1557746695019168e-05
          15937.8000             149.9000    6.5043633001336359e-05    5.3916661459647289e-06
          16241.4000             149.9000    7.3995411813582366e-05    6.1337065354853998e-06
          16545.0000             149.9000    6.3271013400367023e-05    5.2447282728600163e-06
          22625.2000             149.9000    5.9320498246892313e-05    5.4636199561771811e-06
          22928.8500             149.8500    4.4999199524373363e-05    4.9734954722079402e-06
          23232.4000             149.9000    4.5415571997347489e-05    5.4378075482294355e-06
          29312.4000             149.9000    2.6133933689080020e-05    5.5361559236812829e-06
          29615.9500             149.8500    1.8247559250048824e-05    6.2184507500940682e-06
          91872.6000           29811.5000    4.2579913325645195e-06    8.6278611326237485e-07
