Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            414.5500             141.7500    1.1957820904161448e+46    2.4229832837107365e+45
            733.7000             168.1000    3.0878205324055059e+46    2.8439878929756278e+45
           1079.4500             168.2500    3.6783415410427230e+46    3.0490900715414083e+45
           1424.8000             168.1000    2.7393785445302556e+46    3.2799792387893768e+45
           1774.6500             172.5500    3.5452923341124100e+46    3.2653350055355113e+45
           2124.5500             168.4500    6.7554153412476049e+46    3.7331805862880948e+45
           2470.7500             168.5500    6.6934813202081480e+46    6.1649243007334810e+45
           2990.2500             341.5500    6.5110653689546368e+46    3.5981477975187119e+45
           3681.7000             340.9000    4.8938657749340106e+46    2.2537085409749340e+45
           4717.9500             344.8500    3.6112042406524197e+46    2.6608336933304637e+45
           5417.2000             345.4000    2.7142637707019162e+46    2.4999293907165739e+45
           6111.7000             340.3000    3.0878205324055059e+46    2.2751903143805017e+45
           6806.3500             344.7500    4.3018182022494003e+46    3.5659089901522582e+45
           7594.9500             434.8500    4.6736055288388966e+46    3.0131849246902349e+45
           8379.7000             341.2000    4.4223392253103287e+46    3.2585000542413951e+45
           9070.7000             340.9000    4.8938657749340106e+46    2.2537085409749340e+45
           9765.6000             344.9000    5.7233730568718740e+46    3.1628529268272106e+45
          10461.0000             341.3000    4.8489985431565202e+46    2.2330464165691626e+45
          11249.7500             438.1500    4.3817949749884411e+46    2.4214694593005647e+45
          12037.4000             340.6000    3.6446183025910114e+46    2.3497723241408608e+45
          12731.3000             344.5000    3.4805834554639997e+46    3.2057359240757019e+45
          13429.6000             345.2000    3.0036688491822590e+46    4.1497219893124396e+45
