Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            521.3000              16.6000    6.2172735451393847e-04    1.2025273508830085e-05
            629.3000              16.5000    5.6285946696153528e-04    1.2441905811708118e-05
            739.1000              16.5000    5.2625953133356054e-04    1.0663465003652204e-05
            848.8000              16.5000    4.9203950644103255e-04    9.0637029224872772e-06
            972.4000              16.5000    4.6004463859350826e-04    1.2287786706211820e-05
           1076.0000              16.5000    4.2933863708405470e-04    9.0950167213109273e-06
           1185.7000              16.5000    3.9591319191789392e-04    7.2929907205886740e-06
           1294.6000              16.5000    3.7462777455916127e-04    9.6612583642878357e-06
           1443.2000              28.7500    3.4166459065281874e-04    5.3496403480444326e-06
           1624.6000              28.7500    3.1419550769239347e-04    6.3664648355014278e-06
           1808.7000              28.7000    2.8866888234621189e-04    3.9881081066191594e-06
           1998.7000              28.7500    2.6594998502933140e-04    3.6742349318367361e-06
           2209.5000              28.7500    2.4774218850765996e-04    4.5635798926836252e-06
           2388.4000              28.7500    2.3593912769921856e-04    3.9115435243237094e-06
           2584.5000              28.7000    2.2387209792578422e-04    3.7114889058787724e-06
           2779.8000              28.7500    2.1125158140846854e-04    2.9185485373542778e-06
           3545.3000              16.5000    2.0777819473365578e-04    4.4015282860657810e-06
           3679.2000              16.5000    2.3356080818946070e-04    4.9477015866852019e-06
           3795.0000              16.5000    2.7365284676447813e-04    6.8051770245517955e-06
           4034.3000              16.5000    3.4040816760280034e-04    7.2111329123452568e-06
           4141.5000              16.5000    3.6274377827182205e-04    8.0183850285129332e-06
           4254.6000              16.5000    3.9084087122489051e-04    1.0079377164894937e-05
           4370.4000              16.5000    4.0888386484101474e-04    8.6617072552806595e-06
           4498.3000              16.5000    4.2894338362880699e-04    8.2965008222487540e-06
           4614.9000              16.4500    4.5582692393253199e-04    1.0075970978377048e-05
           4730.7000              16.5000    4.8350389173236252e-04    1.1578412409796836e-05
           4846.5000              16.5000    5.2047512067600386e-04    1.4381259463720615e-05
           4983.9000              16.5000    5.3358053078138919e-04    1.2777591959166650e-05
           5091.0000              16.4500    5.2143475487802324e-04    1.2006479281152929e-05
           5206.8000              16.5000    5.2335933456634732e-04    1.1086730818040021e-05
           5304.4000              16.5000    5.4751998363798541e-04    1.1598544776356689e-05
           5739.9000              16.5000    5.8667823307536953e-04    1.3508765927523547e-05
           5838.3000              16.5000    6.2459711763557799e-04    1.4957155757410543e-05
           5936.8000              16.4500    6.1546020284896296e-04    1.3604635480395799e-05
           6576.2000              16.5000    5.8022972692601648e-04    1.1757049552101251e-05
           6691.1000              16.5000    5.4300018159428570e-04    1.1002676604706277e-05
           6794.8000              16.5000    5.2239615842071823e-04    9.6228931331582581e-06
           6905.4000              16.5000    5.1191749788011590e-04    9.9013625205167496e-06
           7016.8000              16.4500    5.0722420997957585e-04    9.3434155066146887e-06
           7124.0000              16.5000    5.2480742956624571e-04    1.0634041429435385e-05
           7236.3000              16.5000    5.0629072847410445e-04    8.3935981271942959e-06
           7341.7000              16.5000    4.9158652993661165e-04    1.0413662604675809e-05
           7619.1000              98.0000    5.1380695002978336e-04    6.6252718440935402e-06
           8056.2000              96.6500    5.4000772772411015e-04    7.9578481904282581e-06
           8502.1000              96.4000    5.2095471681307863e-04    6.7174385577099435e-06
           8944.4000              98.6000    4.7380536491539613e-04    6.5458632098505322e-06
           9384.2000              95.4500    4.4014925739913833e-04    6.0808868877339939e-06
           9824.8000              98.9500    4.0813136620587752e-04    6.3903491426656783e-06
          10257.7000              94.3500    4.1304747636691655e-04    6.8477543219577398e-06
          10692.3000              98.9500    3.9957653163380047e-04    5.8883775471157388e-06
          11137.3000              97.6500    3.9156149023755467e-04    5.7702635287476356e-06
          11582.2000             100.9000    3.6610020517744015e-04    5.7322429149080494e-06
          12028.9000              99.6000    3.6846816566301509e-04    6.4480629074150397e-06
          12471.3000              97.5500    3.7325013407779665e-04    5.8441934921039856e-06
          12911.1000              98.2000    3.4387449995782133e-04    4.7508019215476542e-06
          13350.0000              98.0500    3.2809527163411823e-04    5.4393645837231526e-06
          14271.9000              95.8500    3.2598676753218419e-04    4.8039186754655140e-06
          14710.8000              98.8500    3.2628715075558518e-04    4.8083452863602342e-06
          15285.3000              94.2500    3.2538683043822458e-04    8.6910782867922256e-06
          16262.5000             101.9500    3.1419550769239347e-04    5.2089257745011681e-06
          16825.8000              89.2000    3.1332855170425903e-04    5.4831391158118207e-06
          17223.3000              89.9000    2.9187706520302338e-04    6.1830605477720903e-06
          17828.9000              90.1500    2.6254271383982492e-04    4.1107833046410058e-06
          18337.0000              90.1500    2.4934460146646081e-04    3.9041328164073043e-06
          18774.2000              89.6500    2.3120646267564689e-04    4.2589805574938057e-06
          19285.6000              89.9000    2.2615175855170312e-04    4.3741629370855750e-06
          19684.0000              89.9000    2.1897773985496806e-04    4.2354051096241395e-06
          20325.0000             205.5500    2.1203129641384863e-04    3.3198967916938730e-06
          20956.6000              89.6500    2.0473871279210652e-04    5.0914258733375954e-06
          82337.8000             174.0500    1.1418260576613841e-05    5.9944659554604230e-07
          83119.7000             174.6000    1.2189894593130852e-05    6.9609310550680318e-07
