Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            521.3000              16.6000    3.8550596311269751e+47    9.2316672185660063e+45
            629.3000              16.5000    3.3700092999058979e+47    6.2077867204809393e+45
            739.0000              16.5000    3.2272387762198811e+47    7.4309921115790255e+45
            972.3000              16.5000    2.8030516362467136e+47    6.7124357022518570e+45
           1076.0000              16.5000    2.6063401705233174e+47    6.7214786202861401e+45
           1185.7000              16.5000    2.4526246979597615e+47    6.3250624985042801e+45
           1294.6000              16.5000    2.2973708003779091e+47    5.5014875867275357e+45
           1443.2000              28.7500    2.0683836502888909e+47    4.1911139572315107e+45
           1624.6000              28.7500    1.9038428427780473e+47    4.3837602753834616e+45
           1808.7000              28.7000    1.7315342845579110e+47    3.0301239112706325e+45
           1998.7000              28.7500    1.6520800801033482e+47    3.0432440595113585e+45
           2209.5000              28.7500    1.5122761193075448e+47    3.4821445490521228e+45
           2388.4000              28.7500    1.4217757211939312e+47    2.7499581273752475e+45
           2584.5000              28.7000    1.3330028972804484e+47    3.1921267960983468e+45
           2779.8000              28.7500    1.2601756771975085e+47    6.1515230422910891e+45
           3545.3000              16.5000    1.2624991459520210e+47    3.4884141564883809e+45
           3679.2000              16.5000    1.3830283850554431e+47    3.5666855104076914e+45
           3795.0000              16.5000    1.6490396372971914e+47    3.0376433567248797e+45
           4034.3000              16.5000    2.0721972652242925e+47    5.5348363772086491e+45
           4141.5000              16.5000    2.1778657071980646e+47    5.6164878070566431e+45
           4254.6000              16.5000    2.4034278935247252e+47    7.5263724626824951e+45
           4370.4000              16.5000    2.5329761320867688e+47    9.3318292008882562e+45
           4498.3000              16.5000    2.5895905266981774e+47    6.6782830412357367e+45
           4614.9000              16.4500    2.8211819607310756e+47    8.0550545258680652e+45
           4730.7000              16.5000    3.0229509376230670e+47    1.0858539067278980e+46
           4846.5000              16.5000    3.2361682975385261e+47    9.8360500851977977e+45
           4983.9000              16.5000    3.3421897218517889e+47    1.0158292918007964e+46
           5091.0000              16.4500    3.1976512728364346e+47    7.9518935146191846e+45
           5206.8000              16.5000    3.2963331590713144e+47    1.1233329961941136e+46
           5304.4000              16.5000    3.4295023080088264e+47    1.1055409565395922e+46
           5646.5000              16.5000    3.5483879821707710e+47    1.1111833089678188e+46
           5739.9000              16.5000    3.6410873670638967e+47    6.3717744386347130e+45
           5838.3000              16.5000    3.9158955601395809e+47    1.1902021562733036e+46
           5936.8000              16.4500    3.9557706182927741e+47    1.3480578104415228e+46
           6576.2000              16.5000    3.6410873670638967e+47    1.0731409580858462e+46
           6691.1000              16.5000    3.4612351026395717e+47    8.6073716665287339e+45
           6794.8000              16.5000    3.3391128684741947e+47    8.6112227444452202e+45
           6905.4000              16.5000    3.2272387762198811e+47    9.8089095872843149e+45
           7016.8000              16.4500    3.0962149180458408e+47    8.2699862834735097e+45
           7124.0000              16.5000    3.2691217808671960e+47    1.0538403815108423e+46
           7236.3000              16.5000    3.2212994546100887e+47    6.5272383596500263e+45
           7341.7000              16.5000    3.0848290270367617e+47    1.0512560674128171e+46
           7619.1000              98.0000    3.1800291352180331e+47    6.4436133456932187e+45
           8056.2000              96.6500    3.3886842129752593e+47    5.3058591052341705e+45
           8502.1000              96.4000    3.2601013313875733e+47    4.8042630037786866e+45
           8944.4000              98.6000    2.9623140508549181e+47    5.7296235113268068e+45
           9384.2000              95.4500    2.7342051564364397e+47    4.5329329552602531e+45
           9824.8000              98.9500    2.5493595902407433e+47    3.7568752372212465e+45
          10257.7000              94.3500    2.5967557243851613e+47    4.0658908114075588e+45
          10692.3000              98.9500    2.5143810648340006e+47    4.8632442807170120e+45
          11137.3000              97.6500    2.4798824627948023e+47    6.1669518000390574e+45
          11582.2000             100.9000    2.2889225452557950e+47    4.4271688300971113e+45
          12028.9000              99.6000    2.3058502374265578e+47    4.4599098904266580e+45
          12471.3000              97.5500    2.3271860073027400e+47    4.5011769291727865e+45
          12911.1000              98.2000    2.1224188609445980e+47    3.9096401367907418e+45
          13350.0000              98.0500    2.0626763834837492e+47    4.1795494655274046e+45
          14271.9000              95.8500    2.0213014895852278e+47    3.1648687923985904e+45
          14710.8000              98.8500    2.0306313934899096e+47    4.3016455737697567e+45
          15285.3000              94.2500    2.0046155550502616e+47    7.0160130012253254e+45
          16262.5000             101.9500    1.9625968427579635e+47    4.6998082183370177e+45
          16825.8000              89.2000    1.9571814722530847e+47    3.7855246901044048e+45
          17223.3000              89.9000    1.8048083655014387e+47    3.9894959594392541e+45
          17828.9000              90.1500    1.5981998829659504e+47    3.2383923722317277e+45
          18337.0000              90.1500    1.5248639395815805e+47    3.5111290772028112e+45
          18774.2000              89.6500    1.4562337559925487e+47    3.7554745031910370e+45
          19285.6000              89.9000    1.3779424944207439e+47    3.8073959255944786e+45
          19684.0000              89.9000    1.3515468150508476e+47    3.1120516384091443e+45
          20325.0000             205.5500    1.3074680747328807e+47    3.6126679021358490e+45
          20956.6000              89.6500    1.2590155468304535e+47    2.6670712723606096e+45
          82337.8000             174.0500    6.8680124563767045e+45    4.8075118009655747e+44
          83119.7000             174.6000    6.8238751777007241e+45    5.4051184772573690e+44
          91951.5000             170.2000    5.0168494915066517e+45    4.3896548104854470e+44
         100649.9000            4138.0000    3.4106022138873210e+45    2.4816118452425361e+44
