Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            521.3000              16.6000    3.5190643760525959e+47    6.8064741417556899e+45
            629.3000              16.5000    3.1858638429329162e+47    7.0422938920571833e+45
            739.1000              16.5000    2.9787030534017609e+47    6.0356713513068941e+45
            848.8000              16.5000    2.7850128937640632e+47    5.1301834860691669e+45
            972.4000              16.5000    2.6039174363400341e+47    6.9550603080941393e+45
           1076.0000              16.5000    2.4301171438832012e+47    5.1479075371534779e+45
           1185.7000              16.5000    2.2409244173867213e+47    4.1279354452354861e+45
           1294.6000              16.5000    2.1204459577971673e+47    5.4684082806981076e+45
           1443.2000              28.7500    1.9338696951252963e+47    3.0279717687851415e+45
           1624.6000              28.7500    1.7783908174676801e+47    3.6035087472578541e+45
           1808.7000              28.7000    1.6339065234368708e+47    2.2573253475105728e+45
           1998.7000              28.7500    1.5053143654264923e+47    2.0796687107298287e+45
           2209.5000              28.7500    1.4022556731546667e+47    2.5830504820184543e+45
           2388.4000              28.7500    1.3354486869125366e+47    2.2139887157752828e+45
           2584.5000              28.7000    1.2671475991573463e+47    2.1007549846352468e+45
           2779.8000              28.7500    1.1957136984916914e+47    1.6519395701373458e+45
           3545.3000              16.5000    1.1760538408019083e+47    2.4913269907178701e+45
           3679.2000              16.5000    1.3219870635805490e+47    2.8004687698926804e+45
           3795.0000              16.5000    1.5489136475378698e+47    3.8518260240542361e+45
           4034.3000              16.5000    1.9267581637370276e+47    4.0816027730762619e+45
           4141.5000              16.5000    2.0531808653474202e+47    4.5385188382733028e+45
           4254.6000              16.5000    2.2122143679976003e+47    5.7050694096466028e+45
           4370.4000              16.5000    2.3143402526170514e+47    4.9026482776657564e+45
           4498.3000              16.5000    2.4278799536682694e+47    4.6959362938585518e+45
           4614.9000              16.4500    2.5800445774348637e+47    5.7031414601127317e+45
           4730.7000              16.5000    2.7367001125571401e+47    6.5535444671588552e+45
           4846.5000              16.5000    2.9459624745392140e+47    8.1399953684061171e+45
           4983.9000              16.5000    3.0201409411943872e+47    7.2322969785353680e+45
           5091.0000              16.4500    2.9513941392550248e+47    6.7958363442365824e+45
           5206.8000              16.5000    2.9622875313036191e+47    6.2752457625337468e+45
           5304.4000              16.5000    3.0990402072684394e+47    6.5649396701287800e+45
           5739.9000              16.5000    3.3206814132137872e+47    7.6461517407652458e+45
           5838.3000              16.5000    3.5353076394312291e+47    8.4659607802077804e+45
           5936.8000              16.4500    3.4835914151101323e+47    7.7004152576929495e+45
           6576.2000              16.5000    3.2841819603520337e+47    6.6546556052098368e+45
           6691.1000              16.5000    3.0734574912381499e+47    6.2276698941643792e+45
           6794.8000              16.5000    2.9568358186882123e+47    5.4466930196328034e+45
           6905.4000              16.5000    2.8975251244595331e+47    5.6043106141876668e+45
           7016.8000              16.4500    2.8709604540498465e+47    5.2885047475015066e+45
