Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             89.2000               0.0010    1.2942162488221809e-03    2.2052319143040156e-04
             97.1000               0.0010    1.1695178303654005e-03    1.7773235038109130e-04
            105.0000               0.0010    1.2134079824760700e-03    2.0675416573255566e-04
            112.9000               0.0010    1.1803392457764193e-03    1.6850556107496234e-04
            120.8000               0.0010    1.3304753976371116e-03    1.5930371108013793e-04
            128.7000               0.0010    1.0000157645373741e-03    1.5197301625905133e-04
            136.6000               0.0010    1.0666129366493843e-03    1.8174156677829814e-04
            144.6000               0.0010    1.0375447725430899e-03    2.0067895640914478e-04
            152.6000               0.0010    1.3552107824230306e-03    2.7460296470678905e-04
            160.5000               0.0010    1.0000157645373741e-03    1.5197301625905133e-04
            187.5000               0.0010    9.4625207757767743e-04    1.0458364755690554e-04
            216.8000               0.0010    1.2474031827757607e-03    1.6084611515274096e-04
            246.2000               0.0010    7.5858953053034280e-04    1.2227018964894033e-04
            275.6000               0.0010    5.7544900414291324e-04    1.1130170829643449e-04
            304.4000               0.0010    7.4474371099023486e-04    1.4061653694428592e-04
            333.5000               0.0010    7.1780560341975098e-04    1.5536400179018580e-04
            362.6000               0.0010    4.9660014481870795e-04    1.3721569482674293e-04
            391.8000               0.0010    6.1945083585790927e-04    1.0554903431473190e-04
            421.2000               0.0010    5.0119512945316744e-04    8.5399290556713875e-05
            450.4000               0.0010    4.8306641200074302e-04    1.0455634581466822e-04
            499.1000               0.0010    5.2967178877488146e-04    6.8298406406870656e-05
            568.5000               0.0010    5.1523676183160352e-04    7.3555344321175477e-05
            637.6000               0.0010    6.0814458373858278e-04    7.8417062819949524e-05
            706.6000               0.0010    4.7424945619359602e-04    6.5519985577698291e-05
            775.7000               0.0010    4.9660014481870795e-04    8.4616345143158117e-05
            844.7000               0.0010    4.9204728725722085e-04    7.4776731565984241e-05
            913.7000               0.0010    4.2855527085544409e-04    7.8942800528260411e-05
            982.3000               0.0010    4.6559342796860829e-04    6.4324111049948008e-05
           1051.0000               0.0010    3.3420030299811091e-04    5.2327676737917734e-05
           1120.1000               0.0010    2.5119259785248038e-04    5.6682450097755430e-05
           1500.1000               0.0010    2.8314365781461330e-04    2.2166721070564722e-05
           2190.1000               0.0010    1.9770007583690268e-04    3.1865488242750124e-05
           2880.4000               0.0010    1.2359668790780116e-04    2.9597557528525810e-05
           3570.9000               0.0010    1.2942162044160774e-04    3.3376481882117068e-05
