Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             89.2000               0.0010    6.9610277323677139e+47    1.4992582218519236e+47
             97.1000               0.0010    6.2773011372363005e+47    1.2621662297781024e+47
            105.0000               0.0010    6.5177930007383286e+47    1.4059474853497380e+47
            112.9000               0.0010    6.3365805997876147e+47    1.2284019595503471e+47
            120.8000               0.0010    7.1600979609558500e+47    1.2611287464377332e+47
            128.7000               0.0010    5.3503446950076764e+47    1.0804211946879856e+47
            136.6000               0.0010    5.7141884983852388e+47    1.2363931971790057e+47
            144.6000               0.0010    5.5553236083894056e+47    1.3099507831401647e+47
            152.6000               0.0010    7.2959620152984690e+47    1.7693053146951518e+47
            160.5000               0.0010    5.3503446950076764e+47    1.0804211946879856e+47
            187.5000               0.0010    5.0569721503592215e+47    8.6963129322863622e+46
            216.8000               0.0010    6.7041876815860936e+47    1.2279833659156200e+47
            246.2000               0.0010    4.0357714196755282e+47    8.5045155492087722e+46
            275.6000               0.0010    3.0441872216321625e+47    7.2644958465123722e+46
            304.4000               0.0010    3.9606180312220918e+47    9.2477667220142298e+46
            333.5000               0.0010    3.8144801574294769e+47    9.8191457324525439e+46
            345.0000               0.0010    4.6517006765184327e+47    9.6497710020843772e+46
            362.6000               0.0010    2.6191583602330645e+47    8.1924729684581770e+46
            384.8000               0.0010    3.4158135687687770e+47    8.3720160322821636e+46
            391.8000               0.0010    3.2819061603978673e+47    7.1942218605205317e+46
            421.2000               0.0010    2.6438922859340960e+47    5.8253314351806061e+46
            424.5000               0.0010    2.9963749558477982e+47    8.0543151213692909e+46
            450.4000               0.0010    2.5463386228044282e+47    6.6000485886858233e+46
            463.4000               0.0010    3.1694285002032374e+47    8.0207853227578859e+46
            499.1000               0.0010    2.7972710975908151e+47    5.2702613780410553e+46
            502.3000               0.0010    3.3212514665035741e+47    8.3965634468806654e+46
            521.3000               0.0010    2.6167808785809984e+47    4.0972453549548338e+45
            521.3000               0.0010    2.5761109138525715e+47    7.0985082024437032e+45
            521.3000               0.0010    2.6032109213291965e+47    1.1546875799699895e+46
            521.3000               0.0010    2.5561983930210679e+47    7.0767789908302862e+45
            530.8000               0.0010    2.4196589526663681e+47    1.7830986166767095e+46
            530.8000               0.0010    2.4449577414673132e+47    2.3919600353285301e+46
            530.8000               0.0010    2.3087119816341007e+47    2.7558115284611585e+46
            542.0000               0.0010    2.9408153623329452e+47    7.9077967921122657e+46
            568.5000               0.0010    2.7194993408555135e+47    5.4029045934917927e+46
            580.9000               0.0010    2.8327676759939963e+47    7.8453272948770441e+46
            619.8000               0.0010    2.4388470072405336e+47    7.5578076200169561e+46
            629.3000               0.0010    2.3268016166867058e+47    6.9176983380732387e+45
            629.3000               0.0010    2.3668315891048736e+47    4.5778582849352444e+45
            629.3000               0.0010    2.2632584822675806e+47    9.4344252118697271e+45
            629.3000               0.0010    2.3444196722297595e+47    6.6252260750285538e+45
            636.2000               0.0010    2.3475311132094890e+47    1.6699461015777918e+46
            636.2000               0.0010    1.8670285343639248e+47    2.4359603023142150e+46
            636.2000               0.0010    2.1438981837258153e+47    2.4871719543856422e+46
            637.6000               0.0010    3.2207881448235488e+47    6.0406528539179479e+46
            659.5000               0.0010    2.7543463976431866e+47    7.8508509954047654e+46
            698.4000               0.0010    3.0245457530728988e+47    8.1285860336724413e+46
            706.6000               0.0010    2.4989211762363130e+47    4.8916576287660602e+46
            737.3000               0.0010    3.0529814016026512e+47    7.9662875038816477e+46
            739.0000               0.0010    2.2067043775158444e+47    6.3592904211325832e+45
            739.0000               0.0010    2.2292940485107748e+47    3.9011859377479676e+45
            739.0000               0.0010    2.1635620565843985e+47    9.5590415851888679e+45
            739.1000               0.0010    2.1720997040906912e+47    6.1642525913602518e+45
            746.8000               0.0010    2.3406655160320742e+47    1.7054068339756347e+46
            746.8000               0.0010    2.0398007917830080e+47    2.1372146640353611e+46
            746.8000               0.0010    1.9752685810016251e+47    2.4202248515393316e+46
            775.7000               0.0010    2.6191583602330645e+47    5.7721193370509888e+46
            777.9000               0.0010    2.8594029323401094e+47    7.9177555504904593e+46
            816.8000               0.0010    2.9963749558477982e+47    8.0543151213692909e+46
            844.7000               0.0010    2.5946558233385382e+47    5.3430803362271560e+46
            848.7000               0.0010    2.1036203150627415e+47    3.1000095476638759e+45
            848.7000               0.0010    2.0770787190657727e+47    5.2525516057630896e+45
            848.8000               0.0010    2.0276834478175995e+47    5.4934083238319713e+45
            855.7000               0.0010    2.4388470072405336e+47    7.5578076200169561e+46
            856.5000               0.0010    1.8024123530948299e+47    2.1837731781521881e+46
            856.5000               0.0010    1.7586157367439274e+47    1.5607157082858345e+46
            856.5000               0.0010    1.9596501981888731e+47    1.0197543232396366e+46
            913.7000               0.0010    2.2534719504869004e+47    5.2374047008222811e+46
            924.2000               0.0010    2.3273610235002663e+47    4.9334489228684542e+46
            972.3000               0.0010    1.9452138617286232e+47    2.6874123417860268e+45
            972.3000               0.0010    1.9550674975560633e+47    5.8611898120476408e+45
            972.3000               0.0010    1.8684460199913878e+47    8.4060671497627315e+45
            972.4000               0.0010    1.8928707294806515e+47    6.3599299888313560e+45
            979.2000               0.0010    1.8355784710570253e+47    1.1567914315889882e+46
            979.2000               0.0010    1.7000893815617692e+47    1.6263308321036666e+46
            979.2000               0.0010    1.5813811378386633e+47    1.8456313998182116e+46
            982.3000               0.0010    2.4523867285823602e+47    4.8032835658564117e+46
            994.2000               0.0010    2.3713286969289965e+47    5.0237151374263452e+46
           1051.0000               0.0010    1.7484070742674608e+47    3.7008932575021155e+46
           1063.3000               0.0010    1.7250852226094961e+47    4.4233624823821688e+46
           1076.0000               0.0010    1.8402234276991269e+47    5.2551616513719358e+45
           1076.0000               0.0010    1.7636912288308466e+47    5.1574412539183249e+45
           1076.0000               0.0010    1.8020521510480428e+47    3.3195028314024323e+45
           1076.0000               0.0010    1.7321893135622805e+47    8.0063310591056751e+45
           1082.9000               0.0010    1.5861627787107917e+47    1.8258134074045704e+46
           1082.9000               0.0010    1.5298362735969056e+47    1.5942356646993174e+46
           1082.9000               0.0010    1.6120783834227925e+47    1.1805614368742137e+46
           1120.1000               0.0010    1.3064877834816656e+47    3.5297782115053413e+46
           1132.5000               0.0010    1.7908819330392584e+47    4.4547893958885405e+46
           1185.7000               0.0010    1.6233170664364677e+47    4.4291599891342319e+45
           1185.7000               0.0010    1.7172097865928415e+47    4.7636176915185209e+45
           1185.7000               0.0010    1.6895356296985448e+47    3.2678517202966310e+45
           1185.7000               0.0010    1.6260030450070001e+47    7.5348118066153483e+45
           1192.6000               0.0010    1.4437039801735121e+47    8.5608287082809621e+45
           1192.6000               0.0010    1.4570047037971907e+47    1.6384642879638601e+46
           1192.6000               0.0010    1.3832738072726350e+47    1.6937348883869404e+46
           1261.8000               0.0010    1.8943148139235145e+47    3.5795341324840823e+46
           1294.6000               0.0010    1.5190307103705769e+47    6.8944275243467518e+45
           1294.6000               0.0010    1.5913560311480954e+47    2.1985396682720397e+45
           1294.6000               0.0010    1.6024207293200085e+47    4.6034129015156708e+45
           1294.6000               0.0010    1.5340692128264971e+47    5.0606204558734124e+45
           1303.2000               0.0010    1.3793769151732398e+47    1.2855383589406445e+46
           1303.2000               0.0010    1.3722465685710555e+47    9.1452670748045272e+45
           1303.2000               0.0010    1.2969897774496399e+47    1.6715013172770448e+46
           1390.6000               0.0010    1.7090161032127829e+47    3.3397707119238645e+46
           1443.2000               0.0010    1.5213913900112990e+47    4.3106704651707292e+45
           1443.2000               0.0010    1.3617950568594188e+47    5.9401865510038980e+45
           1443.2000               0.0010    1.4526712914496949e+47    2.1407355884833016e+45
           1443.2000               0.0010    1.3960923700117248e+47    3.5676556851154659e+45
           1468.2000               0.0010    1.1784038493004157e+47    7.5833019783861069e+45
