Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
         9231.0            -9.0            -9.0    -9.0000    30.0000 VJ   18.260   0.0300  -9.0000  -9.0000  -9.0000 CTIO1.3m holland11 0 landolt  0.000  0.000 0 nnn
        11146.0            -9.0            -9.0    -9.0000    30.0000 VJ   18.380   0.0300  -9.0000  -9.0000  -9.0000 CTIO1.3m holland11 0 landolt  0.000  0.000 0 nnn
        13045.0            -9.0            -9.0    -9.0000    30.0000 VJ   18.570   0.0300  -9.0000  -9.0000  -9.0000 CTIO1.3m holland11 0 landolt  0.000  0.000 0 nnn
        90951.0            -9.0            -9.0    -9.0000    30.0000 VJ   21.800 100.0000  -9.0000  -9.0000  -9.0000 CTIO1.3m holland11 1 landolt  0.000  0.000 0 nnn
