31.9	12.671	0.029	R
38.016	12.809	0.1	R
39	12.871	0.029	R
46.1	12.981	0.028	R
53.2	13.121	0.032	R
43.7	13.209	0.02	R
60.3	13.219	0.033	R
67.4	13.362	0.037	R
74.5	13.407	0.038	R
81.6	13.517	0.039	R
88.8	13.658	0.042	R
95.9	13.677	0.036	R
121.4	13.961	0.028	R
124.7	14.039	0.02	R
124.416	14.039	0.02	R
124.7	14.039	0.02	R
158.9	14.156	0.031	R
187.8	14.292	0.027	R
217	14.36	0.034	R
304.992	14.469	1	R
246.8	14.494	0.057	R
275.8	14.595	0.049	R
305.3	14.602	0.047	R
268.704	14.689	0.02	R
268.7	14.689	0.02	R
268.7	14.689	0.02	R
334.9	14.706	0.045	R
363.9	14.765	0.075	R
422.9	14.79	0.063	R
393.5	14.82	0.049	R
451.9	14.88	0.075	R
481	14.955	0.084	R
597.8	15.096	0.06	R
470.7	15.119	0.02	R
470.7	15.119	0.02	R
470.88	15.119	0.02	R
626.8	15.186	0.05	R
510.3	15.2	0.099	R
539.3	15.21	0.075	R
568.2	15.25	0.085	R
655.8	15.316	0.072	R
743.1	15.389	0.11	R
772.6	15.429	0.11	R
684.9	15.434	0.07	R
860.4	15.438	0.078	R
713.9	15.453	0.079	R
831.2	15.506	0.085	R
919.5	15.509	0.15	R
889.9	15.531	0.068	R
801.7	15.543	0.088	R
734.7	15.549	0.02	R
734.7	15.549	0.02	R
734.4	15.549	0.02	R
1036	15.619	0.12	R
948.4	15.639	0.13	R
977.8	15.668	0.089	R
1094	15.689	0.11	R
1065	15.729	0.1	R
1006.9	15.739	0.13	R
1124	15.752	0.099	R
1212	15.759	0.13	R
1153	15.829	0.11	R
1534	15.835	0.089	R
1271	15.859	0.11	R
1300	15.899	0.13	R
1183	15.909	0.11	R
1241	15.919	0.12	R
1358	15.939	0.12	R
1329	15.949	0.14	R
1388	15.999	0.14	R
1167.7	16.009	0.03	R
1167.7	16.009	0.03	R
1168.128	16.009	0.03	R
1417	16.029	0.14	R
1446	16.069	0.14	R
1505	16.069	0.17	R
1564	16.169	0.16	R
2052	16.209	0.11	R
1652	16.219	0.15	R
2081	16.249	0.17	R
1681	16.269	0.26	R
1623	16.269	0.24	R
1963	16.289	0.2	R
1768	16.289	0.16	R
