Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             81.2000               7.5000    4.7004096512732225e+47    8.6584748044490959e+45
            179.2000              22.5000    2.6554351861732762e+47    7.3372387813371619e+45
            354.7000              30.0000    1.6754663220097087e+47    3.0863231103473047e+45
          15342.4000             150.0000    4.7877964638775374e+45    2.2048618166761820e+44
          16717.6000             150.0000    4.6146171885560613e+45    2.1251098108261391e+44
          21922.4000             150.0000    3.8382713844129343e+45    1.7675893454081827e+44
          23546.4000             150.0000    3.4051455284398086e+45    1.8817530141543486e+44
          24231.5000             150.0000    3.9458055414335920e+45    1.8171106562224869e+44
          24916.6000             150.0000    3.5005451021699005e+45    1.6120606403298129e+44
          27346.6000             150.0000    3.2518887317525359e+45    2.0965702053423253e+44
          27682.4000             150.0000    3.1925350724515991e+45    1.4702167756620209e+44
          30144.5000             150.0000    2.4441940091859965e+45    2.2511859407817629e+44
          30482.5000             150.0000    2.4896349691736968e+45    1.8344308902545766e+44
          30819.5000             150.0000    2.6069678522365687e+45    1.9208849559301556e+44
