31.9	1.04051E-10	2.77921E-12
39	8.6546E-11	2.31164E-12
46.1	7.82073E-11	2.01688E-12
53.2	6.87459E-11	2.02616E-12
60.3	6.28127E-11	1.90914E-12
67.4	5.50614E-11	1.87639E-12
74.5	5.28259E-11	1.84887E-12
81.6	4.77361E-11	1.7147E-12
88.8	4.19225E-11	1.62171E-12
95.9	4.11953E-11	1.36592E-12
121.4	3.17137E-11	8.17864E-13
158.9	2.65001E-11	7.56632E-13
187.8	2.33801E-11	5.81415E-13
217	2.19608E-11	6.87705E-13
246.8	1.9411E-11	1.01906E-12
275.8	1.76867E-11	7.98213E-13
305.3	1.75731E-11	7.60713E-13
334.9	1.59679E-11	6.61813E-13
363.9	1.51233E-11	1.04468E-12
393.5	1.43763E-11	6.48812E-13
422.9	1.47791E-11	8.57558E-13
451.9	1.36034E-11	9.39689E-13
481	1.26954E-11	9.82206E-13
510.3	1.01309E-11	9.23758E-13
539.3	1.0038E-11	6.93401E-13
568.2	9.67492E-12	7.57429E-13
597.8	1.11493E-11	6.16132E-13
626.8	1.02624E-11	4.72599E-13
655.8	9.10431E-12	6.03748E-13
684.9	8.16671E-12	5.26527E-13
713.9	8.02504E-12	5.83916E-13
743.1	8.51231E-12	8.62414E-13
772.6	8.20441E-12	8.3122E-13
801.7	7.38664E-12	5.98695E-13
831.2	7.64271E-12	5.98332E-13
860.4	8.13668E-12	5.84545E-13
889.9	7.46874E-12	4.67769E-13
919.5	7.62162E-12	1.05297E-12
948.4	6.76157E-12	8.09592E-13
977.8	6.58336E-12	5.39651E-13
1006.9	6.16662E-12	7.38356E-13
1036	6.88727E-12	7.61209E-13
1065	6.22368E-12	5.73222E-13
1094	6.45725E-12	6.54208E-13
1124	6.09323E-12	5.55595E-13
1153	5.67606E-12	5.75063E-13
1183	5.27287E-12	5.34214E-13
1212	6.05407E-12	7.24881E-13
1241	5.22453E-12	5.77436E-13
1271	5.52137E-12	5.59391E-13
1300	5.32166E-12	6.37186E-13
1329	5.08215E-12	6.55316E-13
1358	5.12917E-12	5.66897E-13
1388	4.85341E-12	6.25822E-13
1417	4.72115E-12	6.08767E-13
1446	4.55037E-12	5.86747E-13
1476	3.38881E-12	6.55454E-13
1505	4.55037E-12	7.12478E-13
1534	5.64478E-12	4.62714E-13
1564	4.14999E-12	6.11565E-13
1593	3.14809E-12	5.50905E-13
1623	3.78484E-12	8.36632E-13
1652	3.96321E-12	5.47538E-13
1681	3.78484E-12	9.06351E-13
1710	3.32696E-12	6.12848E-13
1739	3.71576E-12	6.50245E-13
1768	3.71576E-12	5.47575E-13
1798	3.45181E-12	5.72263E-13
1856	3.03422E-12	4.47139E-13
1963	3.71576E-12	6.84468E-13
1993	3.58135E-12	8.90607E-13
2022	3.11923E-12	6.60771E-13
2052	3.99988E-12	4.05243E-13
2081	3.8552E-12	6.03631E-13
2314.5	2.66715E-12	3.93045E-13
2460.5	2.64269E-12	2.67741E-13
2606.5	2.25968E-12	2.08124E-13
2752.5	2.02324E-12	2.79521E-13
3192	2.09917E-12	2.12674E-13
3631	1.46571E-12	2.83493E-13
4069	1.39974E-12	2.06273E-13
4507	1.25328E-12	2.19319E-13
5230	8.83175E-13	9.76122E-14
6171.5	7.41391E-13	1.63883E-13
7587	4.55037E-13	1.55069E-13
