Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             84.2000               0.0010    4.0687434494543462e+46    1.0936338190339619e+46
            125.0000               0.0010    4.9890046420608417e+46    1.3984187389836878e+46
            155.0000               0.0010    7.9532367579380601e+46    1.1307494548296556e+46
            181.3000               0.0010    8.0265905807919260e+46    1.5008760780417991e+46
            229.8000               0.0010    5.4840767425125187e+47    2.1185474676552136e+46
            236.0000               0.0010    5.4767475613152056e+47    2.0177084249297628e+46
            267.4000               0.0010    6.2363132888006637e+47    2.3612549709958310e+46
            305.0000               0.0010    3.6850817013369547e+47    1.6224462445791929e+46
            328.0000               0.0010    6.1500341067880790e+47    5.2859484174453216e+46
            342.6000               0.0010    7.3705369112763069e+47    2.6916354233874586e+46
            380.2000               0.0010    8.4046556847436141e+47    2.9660031798022926e+46
            417.0000               0.0010    1.5384150866831121e+48    3.5693817010995986e+47
            426.8000               0.0010    1.1473457950603128e+48    3.9276219506517672e+46
            455.4000               0.0010    1.0034079265153151e+48    3.4602944745363170e+46
            493.1000               0.0010    1.0399879988204681e+48    3.6287332552680064e+46
            518.0000               0.0010    1.0827363765240747e+48    1.9944741695981337e+46
            530.7000               0.0010    1.0612085193269114e+48    3.6483883994662297e+46
            568.3000               0.0010    1.0173226820135051e+48    3.5056308523768380e+46
            609.2000               0.0010    8.9707907533199586e+47    3.1548513482644079e+46
            626.0000               0.0010    9.7618634246571861e+47    7.9701752714783740e+46
            646.8000               0.0010    8.3201954079671424e+47    2.9377704744133102e+46
            684.4000               0.0010    7.9104779793735442e+47    2.8389374882775256e+46
            712.0000               0.0010    1.1162655662456892e+48    2.7936743150138371e+47
            722.0000               0.0010    7.7522956267822287e+47    2.8239034096327068e+46
            812.0000               0.0010    7.4220303428286746e+47    2.0507828302953791e+46
            913.0000               0.0010    6.9520474088270493e+47    5.8159093853712801e+46
           1017.0000               0.0010    8.0235086657461061e+47    2.3623070333520395e+47
           1146.0000               0.0010    5.3274909834031203e+47    9.8136013396685063e+45
           1304.0000               0.0010    4.5054971807650252e+47    3.9540956351241843e+46
           1463.0000               0.0010    5.5014190069327264e+47    1.4037438369669989e+47
           1620.0000               0.0010    3.4411683554498966e+47    1.8987432936321426e+46
           1781.0000               0.0010    2.9821035490720341e+47    8.2398568506377932e+45
           1942.0000               0.0010    2.8118536903755758e+47    2.5450079188716931e+46
           2103.0000               0.0010    3.5310569389318634e+47    9.3883737400763935e+46
           2262.0000               0.0010    2.4446321462481264e+47    1.3670704753981708e+46
           2426.0000               0.0010    2.1803324455470409e+47    4.0163209051318041e+45
           2590.0000               0.0010    2.0599539752694973e+47    1.9018731460115955e+46
           2752.0000               0.0010    2.2663903786035249e+47    6.8791365008279912e+46
           2911.0000               0.0010    1.9173699506222440e+47    1.1998093269215414e+46
           3440.0000               0.0010    1.5364651544080597e+47    2.8302734898335096e+45
           3918.0000               0.0010    1.3224909669453725e+47    1.2858410586766149e+46
           4685.0000               0.0010    1.2188333074360637e+47    2.8485527104559101e+46
           5394.0000               0.0010    1.0492773854779816e+47    6.6928044162484630e+45
           5885.0000               0.0010    9.2581180046933869e+46    3.4108168192761926e+45
           6084.7000               0.0010    1.0272806616992180e+47    1.5143388406343684e+46
           6382.0000               0.0010    8.4107110184013512e+46    8.9744603007778403e+45
           6889.0000               0.0010    8.1559604516695278e+46    5.7813527420430232e+45
           7020.0000               0.0010    7.0521884692442664e+46    8.0086419068972135e+45
           7392.0000               0.0010    7.9895572132011556e+46    2.9434617389345346e+45
           7416.0000               0.0010    7.8188253245687587e+46    1.5483916888605516e+46
           7534.7000               0.0010    7.7093171246516808e+46    1.1477970633881187e+46
           7893.0000               0.0010    6.9651858680517287e+46    7.2390754530828662e+45
           7920.0000               0.0010    7.7005671237600608e+46    6.3832361677972512e+45
           7920.0000               0.0010    6.3984902077763315e+46    7.8802239492708039e+45
           8098.4000               0.0010    6.3246123180911560e+46    9.9055868714159886e+45
