   3.2800000000000000e+02    3.0000000000000000e+01    1.4910000000000000e+01    2.0000000000000000e-02
   6.2600000000000000e+02    3.0000000000000000e+01    1.4420000000000000e+01    1.0000000000000000e-02
   9.1300000000000000e+02    3.0000000000000000e+01    1.4779999999999999e+01    1.0000000000000000e-02
   1.3040000000000000e+03    6.0000000000000000e+01    1.5240000000000000e+01    2.0000000000000000e-02
   1.9420000000000000e+03    6.0000000000000000e+01    1.5740000000000000e+01    2.0000000000000000e-02
   2.5900000000000000e+03    6.0000000000000000e+01    1.6070000000000000e+01    2.0000000000000000e-02
   3.9180000000000000e+03    1.8000000000000000e+02    1.6539999999999999e+01    2.9999999999999999e-02
   6.3820000000000000e+03    1.8000000000000000e+02    1.7020000000000000e+01    5.0000000000000003e-02
   7.8930000000000000e+03    1.8000000000000000e+02    1.7219999999999999e+01    4.0000000000000001e-02
   7.9200000000000000e+03    7.8000000000000000e+02    1.7309999999999999e+01    8.0000000000000002e-02
   9.4140000000000000e+03    1.8000000000000000e+02    1.7230000000000000e+01    5.0000000000000003e-02
   1.0950000000000000e+04    1.8000000000000000e+02    1.7340000000000000e+01    2.9999999999999999e-02
   1.3570000000000000e+04    1.8000000000000000e+02    1.7480000000000000e+01    4.0000000000000001e-02
   1.5180000000000000e+04    1.8000000000000000e+02    1.7680000000000000e+01    4.0000000000000001e-02
   1.6800000000000000e+04    1.8000000000000000e+02    1.7710000000000001e+01    5.0000000000000003e-02
   1.8450000000000000e+04    1.8000000000000000e+02    1.7719999999999999e+01    4.0000000000000001e-02
   7.7400000000000000e+04    2.7200000000000000e+03    1.8329999999999998e+01    1.1000000000000000e-01
   1.7580000000000000e+05    3.4200000000000000e+03    1.9969999999999999e+01    1.2000000000000000e-01
   2.6570000000000000e+05    3.7800000000000000e+03    2.0480000000000000e+01    1.2000000000000000e-01
   3.5500000000000000e+05    4.2000000000000000e+03    2.0590000000000000e+01    1.1000000000000000e-01
   4.4700000000000000e+05    1.2000000000000000e+03    2.1020000000000000e+01    1.4999999999999999e-01
   5.1210000000000000e+05    6.0000000000000000e+02    2.1250000000000000e+01    1.0000000000000001e-01
   5.2880000000000000e+05    2.4000000000000000e+03    2.1170000000000002e+01    1.4000000000000001e-01
   6.1200000000000000e+05    2.2200000000000000e+03    2.1300000000000001e+01    1.3000000000000000e-01
   3.1800000000000000e+06    4.0000000000000000e+02    2.4270000000000000e+01    8.9999999999999997e-02
   1.4958000000000000e+05    1.0000000000000000e-03    1.9829999999999998e+01    7.0000000000000007e-02
   2.3230800000000000e+05    1.0000000000000000e-03    2.0460000000000001e+01    5.0000000000000003e-02
   3.1615200000000000e+05    1.0000000000000000e-03    2.0870000000000001e+01    8.9999999999999997e-02
