time_sec	mag	mag_err	band	source
160.0	18.540330576121807	0.3	V	manual
4715.0	17.94033057612181	0.2	V	manual
12318.0	18.540330576121807	0.2	V	manual
5727.0	18.837925863206387	0.2	U	manual
10503.0	19.45005057221651	0.1	B	manual
14527.0	14.969211166888474	0.4	R	manual
41287.0	19.74300528475642	0.01	Rc	manual
39019.0	20.64300528475642	0.05	Rc	manual
210055.0	21.45005057221651	0.06	B	manual
212287.0	20.01816234624385	0.07	Ic	manual
