time_sec	flux	flux_err	band	source
160.0	1.41297394278745e-12	3.905547910325028e-13	V	manual
4715.0	2.4554672887772948e-12	4.526673450053648e-13	V	manual
12318.0	1.41297394278745e-12	2.6048286864446526e-13	V	manual
5727.0	1.1053149026895522e-12	2.056098529115315e-13	U	manual
10503.0	1.0178300103347133e-12	9.53473254913033e-14	B	manual
14527.0	2.420671745888551e-11	8.918084283383761e-12	R	manual
41287.0	2.9058323903013263e-13	2.691175179456745e-15	Rc	manual
39019.0	1.2684418442028159e-13	5.842686486702679e-15	Rc	manual
210055.0	1.6131518544621084e-13	9.33156183581385e-15	B	manual
212287.0	1.2969638740334392e-13	8.460366126444643e-15	Ic	manual
