Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             64.8000               2.1500    6.0419532195958206e+47    1.1129689453207539e+46
             72.0000               2.0000    4.8437013402099821e+47    8.9224278575643346e+45
             80.0000               2.0000    4.2577225346676145e+47    7.8430149765284351e+45
            100.8000               2.2500    3.2898595266196736e+47    9.0902180665351283e+45
            109.0000               2.0000    2.9728798253620331e+47    8.2143707594442497e+45
            117.0000               2.0000    2.6864412855723545e+47    7.4229118025253576e+45
            136.7000               2.2500    2.2344845284001395e+47    1.0290181827472877e+46
            145.0000               2.0000    1.9641622101999683e+47    1.0854361813503301e+46
            153.0000               2.0000    1.7265428061566633e+47    1.1131433158493603e+46
            174.0000               2.0000    1.4229097296541881e+47    5.2421933223964983e+45
            182.0000               2.0000    1.4627743934495137e+47    5.3890601755722260e+45
            190.0000               2.0000    1.2055281278322682e+47    5.5516623524839941e+45
            210.0000               2.0000    1.1835247594271962e+47    5.4503330933965856e+45
            218.0000               2.0000    1.1096278476289985e+47    5.1100252285501803e+45
            226.0000               2.0000    1.0119926232999068e+47    4.6603983914237681e+45
            246.7000               2.2500    8.7332792248848481e+46    4.0218238270148170e+45
            254.2000               1.7500    8.3402169056968196e+46    3.8408119344478577e+45
            262.0000               2.0000    8.4952731169780056e+46    3.9122179606379260e+45
            282.8000               2.2500    7.4675363421034190e+46    3.4389276715432854e+45
            291.0000               2.0000    7.0660603849291607e+46    3.9048493864605538e+45
            308.4000              12.0000    5.8234096694196918e+46    3.2181352034921665e+45
            330.9000               6.0000    5.3110127332316810e+46    3.4241365480811911e+45
            358.9000               6.0000    4.4175079672414931e+46    3.2549402516398081e+45
            380.6000              12.0000    4.4175079672414931e+46    2.0343376572748802e+45
            402.9000               6.0000    3.4133226276761846e+46    1.8862718463177832e+45
            441.8000              20.2500    3.0003874411707029e+46    1.3817295188263555e+45
            489.5000              20.5000    2.4727336429483419e+46    1.3664831493856534e+45
            537.4000              20.0000    2.0949677249981615e+46    1.5436293096808850e+45
            587.5000              20.0000    2.2344844517323134e+46    1.2348217769285375e+45
            634.9000              20.5000    1.7107137076334113e+46    1.1029379185929194e+45
            694.8000              34.2500    1.5176699478949311e+46    8.3869543169019437e+44
            767.1000              34.0000    1.4098643662724760e+46    7.7911986393063767e+44
            839.6000              34.5000    1.2858115822974384e+46    8.2899338676819939e+44
            912.2000              34.0000    1.2507696464651179e+46    8.0640101517620870e+44
            984.4000              34.0000    1.0213564408499658e+46    7.5256325857179585e+44
           1074.4000              52.5000    1.0308069357823104e+46    5.6964498057982444e+44
           1183.0000              52.4500    8.7332789252356336e+45    6.4349179024340011e+44
           1291.8000              52.0000    9.2294820886358445e+45    5.9504671758391174e+44
           1400.8000              52.9500    7.8194702244946437e+45    5.7615987495547170e+44
           1510.1000              51.9500    6.1542810958739858e+45    6.2351327796564610e+44
           1625.7000              42.2500    4.8437010078236630e+45    5.7995777094359602e+44
           1727.9000              56.5000    8.1129225590098806e+45    1.0461189246350944e+45
          83357.5000            4183.5000    2.5187050215106714e+44    9.2792524850178959e+43
