Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             96.8000               5.0000    2.1458992920033936e+47    1.9764463452311682e+45
            263.1000               5.1000    6.3039001932296813e+46    2.9030534061034479e+45
            280.5000               5.1000    5.4904675317170885e+46    2.5284538112088330e+45
            296.1000               5.1000    5.0536984820513434e+46    2.3273142248501399e+45
            418.8000               5.0000    2.2264314177680264e+46    6.1518575288506652e+44
            571.8000              15.0000    1.8348869865566641e+46    8.4499670884052272e+44
            740.7000               5.0000    1.1366043594854193e+46    5.2342566602496870e+44
            846.0000              30.0000    1.2011833891419026e+46    5.5316540908252186e+44
           1062.5000               5.0000    6.4210982294234146e+45    5.3226451761673570e+44
           1362.0000              60.0000    7.3048165647802806e+45    3.3639924426661426e+44
           1384.5000               5.0000    5.3408368632658770e+45    5.4110019477778702e+44
           1721.8000              10.0000    4.5249033938331719e+45    2.9173131125093260e+44
           2183.7000              10.0000    3.9048945510211622e+45    3.2368868070254292e+44
           2202.0000              90.0000    4.6090276300004473e+45    2.1225357239107221e+44
           2645.2000              10.0000    3.2780027186120064e+45    3.0191521647830847e+44
           2988.0000             150.0000    3.6610807685720893e+45    2.0231880587140751e+44
           3066.0000              60.0000    3.3698402214235164e+45    1.8622425799192542e+44
           3107.7000              10.0000    2.5562852128781497e+45    3.0607534849121712e+44
           3294.0000             150.0000    3.4010209695557548e+45    2.5059649314884641e+44
           3336.0000             150.0000    2.9895740067092599e+45    1.3767497480840014e+44
           3569.6000              10.0000    1.7848811601411756e+45    2.9590854267029361e+44
           3603.0000             150.0000    3.0733308046177844e+45    1.9814496520764523e+44
           3664.0000             150.0000    2.8288460194720597e+45    1.3027317724653150e+44
           3907.8000             150.0000    2.3966758921584732e+45    2.8696461772627330e+44
           4092.0000             150.0000    2.2888077065370215e+45    1.2648419178046521e+44
           4215.0000             150.0000    2.2888077065370215e+45    2.3188768493085283e+44
           4420.0000             150.0000    2.3313598194304397e+45    1.2883570850793130e+44
           4522.8000             150.0000    2.4412334243796374e+45    2.2484591413265977e+44
           4747.0000             150.0000    2.0493177721765231e+45    1.3212440328818634e+44
           4830.6000             150.0000    2.0305295136302958e+45    3.1793176440252383e+44
           5073.0000             150.0000    2.3313598194304397e+45    1.7178094467724172e+44
           5137.2000             150.0000    1.9213624814648185e+45    3.1853525295020983e+44
           5402.0000             150.0000    1.7848811601411756e+45    1.6439363481682978e+44
