Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            136.7000               2.2500    2.6298464355489944e-02    1.2110890747364590e-03
            145.0000               2.0000    2.4884584239526580e-02    1.6043684822145033e-03
            153.0000               2.0000    2.5114838466007487e-02    1.8505297385459283e-03
            174.0000               2.0000    1.8703823142975740e-02    8.6134291181652720e-04
            182.0000               2.0000    1.5414533504161767e-02    7.0986552167835216e-04
            190.0000               2.0000    1.5273212209447174e-02    7.0335743536034917e-04
            210.0000               2.0000    1.4585804414744965e-02    6.7170113563124595e-04
            218.0000               2.0000    1.2131943651273373e-02    5.5869666809302927e-04
            226.0000               2.0000    1.3059615328651998e-02    6.0141752883336992e-04
            246.7000               2.2500    1.0278515222775651e-02    5.6801175867368897e-04
            254.2000               1.7500    9.3741172827906238e-03    5.1803288008104415e-04
            262.0000               2.0000    9.5483951374807294e-03    4.3971985877021757e-04
            282.8000               2.2500    6.9812048369786326e-03    3.8579564763661104e-04
            291.0000               2.0000    7.5845598279814519e-03    4.8899465718842139e-04
            308.4000              12.0000    6.6058754424160766e-03    3.6505417818633403e-04
            330.9000               6.0000    6.7286878380501394e-03    4.3381454920514542e-04
            358.9000               6.0000    5.2472333609789607e-03    3.8663045325672350e-04
            371.0000               2.0000    4.9196066360015301e-03    4.5311252918223382e-04
            402.9000               6.0000    3.9439407075880333e-03    2.1795022421700302e-04
            441.8000              20.2500    3.3107804045917999e-03    1.5246707650500688e-04
            489.5000              20.5000    3.0756037064985759e-03    1.6996414680989414e-04
            537.4000              20.0000    2.3984483694768160e-03    1.7672421186746393e-04
            587.5000              20.0000    2.2280779132247707e-03    1.4364949582794758e-04
            634.9000              20.5000    2.0134014306582306e-03    1.2980879110942737e-04
            694.8000              34.2500    1.7215925390134995e-03    9.5138722335859661e-05
            767.1000              34.0000    1.5557161894951366e-03    1.0030073227955715e-04
            839.6000              34.5000    1.2703704113431547e-03    9.3604353790337081e-05
            912.2000              34.0000    1.2939883609880904e-03    9.5344588681379238e-05
            984.4000              34.0000    1.2357492902936547e-03    9.1053375245497459e-05
           1074.4000              52.5000    1.0090910828258555e-03    7.4352580853672990e-05
           1181.7000              48.5000    8.8701378163285401e-04    8.9866689865270496e-05
           1291.8000              52.0000    8.8701378163285401e-04    7.3527291707948584e-05
           1399.2000              52.9500    9.3741169611534947e-04    9.4972691422898494e-05
           1504.5000              28.2500    9.6367450205773998e-04    1.1538501555439800e-04
           1617.8000              52.4500    6.8537832514621686e-04    8.8375949758562154e-05
           1707.6000              38.5000    1.2020716909225736e-03    1.8821532564186256e-04
