Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            444.9000               5.1000    9.8925259131564156e-04    3.6445413368693544e-05
            645.0000              15.0000    6.1278368431378217e-04    2.2575785877603976e-05
            955.8000              30.0000    3.9021790283225437e-04    1.4376159231154835e-05
           1576.8000              60.0000    2.3512953623454065e-04    8.6624924902752147e-06
           2512.8000              90.0000    1.4972943450038137e-04    5.5162363806090549e-06
           3297.0000              60.0000    1.2685488129910875e-04    5.8418833412327879e-06
           6312.0000              30.0000    7.7144892829307602e-05    4.9737151896057313e-06
           7818.0000              60.0000    6.3578046375984752e-05    3.5134527849936232e-06
          12042.0000             156.0000    4.5635958513389156e-05    2.1016136160495686e-06
          12366.0000             156.0000    4.0115035033350974e-05    2.2168388239636389e-06
          13476.0000             156.0000    3.9382853117356811e-05    2.1763769548357548e-06
          13797.0000             159.0000    3.7265519109566710e-05    2.0593687501098882e-06
          14910.0000             156.0000    3.3366232725669037e-05    1.8438862150855367e-06
          15228.0000             156.0000    3.0711934585423196e-05    1.9800716540974416e-06
          17538.0000             156.0000    2.4621084160232423e-05    1.8141485757680533e-06
          17862.0000             156.0000    2.5310875804683841e-05    1.8649743038803622e-06
          19188.0000             156.0000    2.3512952816696668e-05    1.9490607434373292e-06
          19506.0000             156.0000    2.1842742796671365e-05    1.8106119144576122e-06
          20622.0000             156.0000    2.1642487324048117e-05    1.9933468048909325e-06
          20940.0000             156.0000    2.1642487324048117e-05    1.9933468048909325e-06
          23388.0000              48.0000    1.5534853773359730e-05    3.5770323750133497e-06
          23706.0000              48.0000    2.3730515493692842e-05    3.7156242302542929e-06
          45165.0000             489.0000    9.7119662973890697e-06    1.9679113928145895e-06
          69360.0000             480.0000    7.5736837230259839e-06    1.1858555184373163e-06
         140610.0000             630.0000    5.1440734673210009e-06    8.0543737123899181e-07
         149370.0000            1830.0000    4.3182438322716225e-06    7.9544993298751549e-07
         153870.0000             930.0000    3.3986556149385641e-06    1.8781665553112331e-07
         325890.0000             690.0000    1.5251310209635219e-06    1.5451673841248433e-07
         359130.0000             210.0000    1.0747492541346406e-06    1.3858329422103031e-07
