Break Time Err_BreakTime Alpha1 Err_alpha1 Alpha2 (line 1,2)/s (line3) Err_alpha2 (line 1,2)/s (line 3) s Err_s Norm (10^(-10) erg/s/cm2) Err_Norm CHI2 DOF P_value
 
   8.2819366716816148e+03    3.2290627190422107e+01   -1.6307667243021422e+00    1.4748654648766161e-02    1.8390138696413136e+00    7.5940873321723177e-03   -8.0000000000000004e-01    0.0000000000000000e+00    5.0431173964502001e+06    1.4127435734714041e+04    1.3822252125107767e+04    5.8700000000000000e+02   -3.6346882614419939e-06
   3.4604180561790776e+09    1.9093523961853585e+08        1.0671407     0.0083107411 0. 0. 0. 0. 0. 0. 0. 0 0.
  0.0000000e+00 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
